purchase_month,category,gmv_proxy,orders,avg_review,late_rate,active_sellers,gmv_per_seller,gmv_share,gmv_growth
2018-01,pet_shop,10885.96,77,4.056818181818182,,30,362.8653333333333,0.0114585390723723,0.5062423639485667
2018-01,signaling_and_security,1048.79,7,3.625,,5,209.75799999999998,0.0011039541936322,0.362064935064935
2018-01,small_appliances,15450.76,52,4.363636363636363,,19,813.1978947368422,0.0162634381494924,0.7333586125735798
2018-01,small_appliances_home_oven_and_coffee,369.99,1,5.0,,1,369.99,0.0003894507118698,-0.42278350676297605
2018-01,sports_leisure,91574.33,586,3.86687306501548,,149,614.5928187919463,0.0963909511270776,0.5315312949783468
2018-01,stationery,41023.91,379,4.202564102564103,,41,1000.5831707317074,0.0431816831622096,0.5943379581050097
2018-01,tablets_printing_image,161.8,3,4.333333333333333,,1,161.8,0.0001703103467135,-0.614210777300906
2018-01,telephony,14879.96,347,3.875,,40,371.99899999999997,0.0156626152452643,0.09322967215511557
2018-01,toys,21948.23,158,4.049079754601227,,57,385.0566666666667,0.0231026616875696,-0.6162503711044522
2018-01,unknown,22489.45,184,3.4563106796116503,,39,576.6525641025642,0.0236723487447285,0.3861054476693877
2018-01,watches_gifts,75621.24,337,3.9234972677595623,,32,2363.16375,0.0795987614543181,0.054283412721626734
2018-02,agro_industry_and_commerce,7404.8,21,4.185185185185185,,5,1480.96,0.0087716024015815,0.2650338945987316
2018-02,air_conditioning,2626.89,11,4.333333333333333,,7,375.27,0.0031117700184597,-0.43806714384115475
2018-02,art,1251.71,12,3.692307692307693,,4,312.9275,0.0014827547593565,-0.5073501340144917
2018-02,audio,2828.49,15,3.2666666666666666,,6,471.41499999999996,0.0033505820112426,-0.25961186091071864
2018-02,auto,41706.89,303,3.9006309148264986,,74,563.6066216216216,0.0494052852860977,0.15868500698152133
2018-02,baby,25985.82,169,3.718390804597701,,52,499.7273076923077,0.0307823683447311,-0.1354909281809753
2018-02,bed_bath_table,60690.880000000005,593,3.554093567251462,,64,948.2950000000001,0.0718934027606548,-0.20538575415706584
2018-02,books_general_interest,1912.65,29,4.379310344827586,,13,147.12692307692308,0.0022656932440288,-0.1226979794968236
2018-02,books_imported,325.0,3,4.333333333333333,,2,162.5,0.0003849895716986,-0.44253859348198976
2018-02,books_technical,1411.21,23,3.807692307692308,,9,156.8011111111111,0.0016716957953132,0.199447537291233
2018-02,christmas_supplies,2059.65,17,3.555555555555556,,5,411.93,0.0024398269887663,1.4188490898414563
2018-02,cine_photo,227.99,2,5.0,,2,113.995,0.0002700731460048,0.1400640064006402
2018-02,computers_accessories,100855.23,801,3.46,,82,1229.9418292682926,0.1194714209269741,0.2113658297245471
2018-02,consoles_games,11978.73,51,3.5961538461538463,,16,748.670625,0.0141898034836723,0.4606461666776409
2018-02,construction_tools_construction,9003.97,54,3.7971014492753614,,18,500.2205555555555,0.0106659524734993,-0.06831515969280388
2018-02,construction_tools_lights,1610.8,9,3.882352941176471,,8,201.35,0.0019081267756681,-0.3268672246854354
2018-02,construction_tools_safety,5965.75,7,4.5,,6,994.2916666666666,0.0070669278072648,1.6765564922450191
2018-02,cool_stuff,31002.21,182,3.8251366120218577,,51,607.8864705882353,0.0367247001526489,-0.21986804127862059
2018-02,costruction_tools_garden,1538.25,14,4.35,,5,307.65,0.001822185257432,-0.6083864989129273
2018-02,costruction_tools_tools,1318.2,11,4.4,,3,439.40000000000003,0.0015615177028096,1.4764230696975393
2018-02,diapers_and_hygiene,100.0,1,3.0,,1,100.0,0.0001184583297534,-0.19999999999999996
2018-02,drinks,1967.44,27,4.15625,,5,393.488,0.0023305965629007,-0.14741225770385813
2018-02,dvds_blu_ray,24.9,1,5.0,,1,24.9,2.949612410860255e-05,-0.5
2018-02,electronics,14780.6,301,3.857142857142857,,36,410.57222222222225,0.0175088518875345,-0.07602077431066945
2018-02,fashio_female_clothing,29.99,1,4.0,,1,29.99,3.552565309305182e-05,-0.8146362568761976
2018-02,fashion_bags_accessories,9786.63,102,4.102803738317757,,26,376.4088461538461,0.0115930784371475,0.2338597429057001
2018-02,fashion_male_clothing,388.09,3,3.0,,2,194.045,0.00045972493194,-0.2951507446422086
2018-02,fashion_shoes,1033.7,10,3.909090909090909,,4,258.425,0.0012245037546611,0.5504724763761812
2018-02,fashion_underwear_beach,399.3,7,2.833333333333333,,2,199.65,0.0004730041107054,-0.47077534791252484
2018-02,fixed_telephony,6138.67,10,2.6666666666666665,,8,767.33375,0.0072717659510745,1.5116280021275728
2018-02,flowers,134.48000000000002,4,4.75,,2,67.24000000000001,0.0001593027618524,-0.5274771609276176
2018-02,food,1933.42,31,3.6666666666666665,,8,241.6775,0.0022902970391186,1.226390760124826
2018-02,food_drink,1059.1,21,4.166666666666667,,7,151.29999999999998,0.0012545921704185,2.104317495676642
2018-02,furniture_bedroom,1094.8,7,4.375,,3,364.93333333333334,0.0012968817941404,0.1967643200699607
2018-02,furniture_decor,38646.52,342,3.544811320754717,,84,460.077619047619,0.0457800220998229,-0.302889813482333
2018-02,furniture_living_room,4402.78,19,3.0,,11,400.25272727272727,0.0052154596507177,0.9075343356007104
2018-02,furniture_mattress_and_upholstery,389.4,6,2.6666666666666665,,2,194.7,0.0004612767360598,-0.547472399767577
2018-02,garden_tools,26838.03,232,3.641891891891892,,41,654.5860975609755,0.0317918820767228,-0.0073936845780411264
2018-02,health_beauty,86996.06,607,3.9848024316109423,,130,669.2004615384615,0.1030540796272865,0.20043427331593855
2018-02,home_appliances,5583.74,48,4.2312925170068025,,10,558.374,0.0066144051417738,2.1106320158212863
2018-02,home_appliances_2,8998.83,21,3.9047619047619047,,10,899.883,0.01065986371535,0.04272604025445825
2018-02,home_comfort_2,38.7,2,1.3333333333333333,,1,38.7,4.584337361457505e-05,0.0
2018-02,home_confort,3012.76,20,3.857142857142857,,3,1004.2533333333334,0.0035688651754792,-0.0024502013138375522
2018-02,home_construction,5303.9,32,3.8684210526315783,,16,331.49375,0.0062829113517918,-0.08986234423208261
2018-02,housewares,35448.56,342,3.8724747474747474,,100,354.4856,0.0419917720976403,-0.06906162589673759
2018-02,industry_commerce_and_business,4735.59,29,4.057142857142857,,10,473.559,0.0056097008179701,0.2931703986892409
2018-02,kitchen_dining_laundry_garden_furniture,4750.16,17,4.1,,10,475.01599999999996,0.0056269601966152,-0.018257724501395067
2018-02,luggage_accessories,6604.35,45,3.5,,18,366.90833333333336,0.0078234027010702,-0.6475465652553978
2018-02,market_place,1920.92,20,3.821428571428572,,9,213.43555555555557,0.0022754897478994,1.34624780144616
2018-02,music,244.97,2,4.0,,2,122.485,0.0002901873703969,8.81057268722467
2018-02,musical_instruments,9015.73,39,3.954545454545455,,18,500.87388888888887,0.0106798831730783,-0.4147750360583633
2018-02,office_furniture,17774.78,72,3.037037037037037,,10,1777.4779999999998,0.0210557075053456,-0.11627217861118533
2018-02,pc_gamer,129.99,1,1.0,,1,129.99,0.0001539839828464,0.0
2018-02,perfumery,20632.7,198,4.170560747663552,,40,515.8175,0.0244411518030346,0.029735652588799955
2018-02,pet_shop,9595.03,89,3.98019801980198,,34,282.2067647058824,0.0113661122773399,-0.1185866933187334
2018-02,signaling_and_security,715.79,10,3.6666666666666665,,5,143.158,0.000847912878542,-0.31750874817647
2018-02,small_appliances,5245.16,30,3.96875,,15,349.6773333333333,0.0062133289288946,-0.6605241425017281
2018-02,small_appliances_home_oven_and_coffee,3024.9,5,3.6,,2,1512.45,0.0035832460167113,7.1756263682802235
2018-02,sports_leisure,75863.95,585,3.7619414483821263,,123,616.780081300813,0.0898671680549726,-0.1715587763514077
2018-02,stationery,11889.1,144,3.702531645569621,,44,270.20681818181816,0.0140836292827143,-0.7101909593697919
2018-02,tablets_printing_image,694.97,12,3.5384615384615383,,1,694.97,0.0008232498542873,3.2952410383189124
2018-02,telephony,14105.24,333,3.77247191011236,,37,381.2227027027027,0.0167088317117118,-0.0520646560877851
2018-02,toys,14778.93,137,3.803448275862069,,64,230.92078125,0.0175068736334276,-0.32664592999070996
2018-02,unknown,12758.75,110,3.9583333333333335,,35,364.5357142857143,0.0151138021474149,-0.43267843366556324
2018-02,watches_gifts,63462.18,317,3.5988023952095807,,31,2047.1670967741936,0.0751762384531114,-0.1607889529449663
2018-03,agro_industry_and_commerce,6019.0,25,4.071428571428571,,4,1504.75,0.0061217633477426,-0.1871488764044944
2018-03,air_conditioning,2667.58,24,3.6,,11,242.50727272727272,0.0027131240191346,0.015489799725150188
2018-03,art,461.5,7,3.571428571428572,,6,76.91666666666667,0.0004693792631638,-0.6313043756141599
2018-03,audio,10606.69,33,2.9411764705882355,,6,1767.7816666666668,0.010787779711392,2.7499478520341247
2018-03,auto,44753.24,325,3.809941520467836,,87,514.4050574712644,0.0455173192099571,0.07304188828272729
2018-03,baby,41985.74,217,3.5923423423423424,,61,688.2908196721311,0.0427025692407133,0.615717341226869
2018-03,bed_bath_table,69256.39,670,3.5959339263024144,,68,1018.4763235294117,0.0704388154010588,0.14113339598964458
2018-03,books_general_interest,1711.93,34,4.410256410256411,,16,106.995625,0.0017411580541453,-0.10494340313178052
2018-03,books_imported,259.0,2,5.0,,1,259.0,0.0002634219483411,-0.20307692307692304
2018-03,books_technical,913.47,17,4.176470588235294,,5,182.69400000000002,0.0009290658191165,-0.35270441677709197
2018-03,christmas_supplies,854.95,12,3.0,,4,213.7375,0.0008695466978156,-0.5849052023402035
2018-03,cine_photo,711.79,6,2.2857142857142856,,2,355.895,0.0007239425042847,2.122022895741041
2018-03,computers_accessories,85673.53,638,3.830013280212484,,87,984.7532183908046,0.0871362478527551,-0.15052962548397342
2018-03,consoles_games,11858.72,54,3.6666666666666665,,17,697.5717647058823,0.0120611858194289,-0.01001859128638849
2018-03,construction_tools_construction,10549.38,52,3.357142857142857,,23,458.6686956521739,0.0107294912486143,0.1716365114499494
2018-03,construction_tools_lights,2536.7,12,3.230769230769231,,5,507.34,0.0025800094840037,0.5748075490439533
2018-03,construction_tools_safety,5374.87,13,4.181818181818182,,7,767.8385714285714,0.0054666360134377,-0.09904538406738472
2018-03,cool_stuff,38353.22,242,3.8515625,,59,650.0545762711864,0.0390080306469366,0.23711245101558887
2018-03,costruction_tools_garden,2497.23,20,4.086956521739131,,8,312.15375,0.0025398656063936,0.6234227206240859
2018-03,costruction_tools_tools,931.3,8,4.222222222222222,,4,232.825,0.0009472002335525,-0.29350629646487636
2018-03,diapers_and_hygiene,163.0,2,2.6666666666666665,,1,163.0,0.0001657829250177,0.6299999999999999
2018-03,drinks,962.7,20,3.952380952380953,,6,160.45000000000002,0.0009791363307645,-0.5106839344528931
2018-03,dvds_blu_ray,49.8,2,5.0,,1,49.8,5.0650243348992464e-05,1.0
2018-03,electronics,12554.8,244,3.7586206896551726,,31,404.9935483870967,0.0127691501043761,-0.15058928595591525
2018-03,fashio_female_clothing,119.96,1,4.0,,1,119.96,0.0001220080962278,3.0
2018-03,fashion_bags_accessories,10261.58,131,3.8731884057971016,,30,342.05266666666665,0.0104367775932761,0.04853049517556096
2018-03,fashion_childrens_clothes,79.98,2,5.0,,1,79.98,8.134551130627345e-05,1.0
2018-03,fashion_shoes,1252.8,12,3.25,,3,417.59999999999997,0.0012741892543698,0.21195704749927446
2018-03,fashion_sport,89.9,1,5.0,,1,89.9,9.14348770496872e-05,-0.24958263772954914
2018-03,fashion_underwear_beach,289.4,5,3.0,,2,144.7,0.0002943409723935,-0.2752316553969447
2018-03,fixed_telephony,1930.59,12,3.571428571428572,,9,214.51,0.0019635512712275,-0.6855035374111982
2018-03,flowers,89.67,3,5.0,,1,89.67,9.1200950222975e-05,-0.3332093991671625
2018-03,food,1559.9,33,3.7714285714285714,,6,259.98333333333335,0.0015865324216886,-0.19319133969856517
2018-03,food_drink,2350.77,17,4.473684210526316,,10,235.077,0.0023909050714359,1.2195921065055235
2018-03,furniture_bedroom,1071.8,6,4.166666666666667,,4,267.95,0.0010900990124789,-0.021008403361344574
2018-03,furniture_decor,52244.04,442,3.466949152542373,,87,600.5062068965517,0.053136010834026,0.3518433225035529
2018-03,furniture_living_room,3521.87,19,3.526315789473684,,7,503.1242857142857,0.0035819994486649,-0.20008040374490665
2018-03,furniture_mattress_and_upholstery,440.0,4,3.75,,1,440.0,0.000447512190232,0.12994350282485878
2018-03,garden_tools,27612.25,205,3.793436293436293,,48,575.2552083333334,0.028083678351671,0.028847869981515117
2018-03,health_beauty,90034.41,621,3.702255639097745,,126,714.5588095238096,0.0915715818530715,0.03492514488587184
2018-03,home_appliances,9876.59,70,3.9565217391304346,,7,1410.9414285714286,0.0100452145975547,0.76881265961524
2018-03,home_appliances_2,5648.2,12,4.083333333333333,,10,564.8199999999999,0.0057446326201562,-0.3723406265036677
2018-03,home_comfort_2,34.99,1,5.0,,1,34.99,3.558738985504511e-05,-0.09586563307493545
2018-03,home_confort,2522.38,21,3.333333333333333,,4,630.595,0.002565444996358,-0.1627676947383795
2018-03,home_construction,5639.51,34,3.659090909090909,,12,469.9591666666667,0.0057357942543991,0.06327607986575923
2018-03,housewares,37514.44,338,3.7160493827160495,,112,334.9503571428572,0.0381549300221119,0.058278248820262446
2018-03,industry_commerce_and_business,2922.45,26,3.75,,7,417.49285714285713,0.0029723454553265,-0.3828752066796324
2018-03,kitchen_dining_laundry_garden_furniture,2842.66,12,3.9166666666666665,,7,406.0942857142857,0.0028911931879206,-0.4015654209542415
2018-03,la_cuisine,389.0,1,4.0,,1,389.0,0.0003956414590915,2.4732142857142856
2018-03,luggage_accessories,5911.77,52,4.25,,16,369.485625,0.0060127025928368,-0.10486724658747637
2018-03,market_place,1548.74,16,3.3529411764705883,,9,172.0822222222222,0.0015751818852272,-0.19375091102180209
2018-03,music,323.97,2,3.0,,2,161.985,0.0003295011915215,0.32248846797567055
2018-03,musical_instruments,10822.2,51,4.109090909090909,,21,515.3428571428572,0.0110069691480214,0.20036868894698512
2018-03,office_furniture,31301.62,151,3.272277227722772,,11,2845.601818181818,0.031836037554572,0.7610130758299118
2018-03,party_supplies,913.9,5,3.5,,3,304.6333333333333,0.0009295031605751,5.729749631811487
2018-03,perfumery,20473.25,186,3.830845771144279,,40,511.83125,0.0208227930651558,-0.007728023961963371
2018-03,pet_shop,13643.69,110,3.6693548387096775,,32,426.3653125,0.0138766308971529,0.4219538656992212
2018-03,signaling_and_security,921.9,7,3.888888888888889,,7,131.7,0.0009376397458521,0.28794758239148366
2018-03,small_appliances,14260.15,36,3.861111111111111,,17,838.8323529411764,0.0145036158171312,1.7187254535609973
2018-03,small_appliances_home_oven_and_coffee,7890.9,7,4.857142857142857,,4,1972.725,0.0080256225952322,1.6086482197758603
2018-03,sports_leisure,85292.17,672,3.683930942895086,,150,568.6144666666667,0.0867483768326031,0.12427800028867475
2018-03,stationery,13152.74,146,3.7560975609756095,,41,320.79853658536587,0.0133772988294382,0.10628558932131105
2018-03,tablets_printing_image,259.29,2,4.666666666666667,,2,129.645,0.0002637168995574,-0.6269047584787832
2018-03,telephony,25804.89,329,3.539589442815249,,43,600.1137209302325,0.0262454610059032,0.8294541602978751
2018-03,toys,23407.4,222,3.630901287553648,,60,390.12333333333333,0.0238070382764499,0.5838359069296628
2018-03,unknown,17378.11,127,3.873134328358209,,29,599.2451724137932,0.0176748092458947,0.36205427647692767
2018-03,watches_gifts,97861.08,416,3.664285714285714,,35,2796.0308571428573,0.0995318778392614,0.542037793217945
2018-04,agro_industry_and_commerce,4500.7,12,4.0,,5,900.14,0.0045158382186685,-0.25225120451902316
2018-04,air_conditioning,3261.79,22,4.571428571428571,,11,296.5263636363636,0.0032727611134425,0.22275245728338056
2018-04,art,2140.28,26,4.5,,9,237.8088888888889,0.0021474788860959,3.637659804983749
2018-04,arts_and_craftmanship,15.99,1,4.0,,1,15.99,1.6043782770793393e-05,-0.876905311778291
2018-04,audio,7045.07,30,4.096774193548387,,7,1006.4385714285714,0.0070687662717344,-0.3357899589787201
2018-04,auto,49629.19,336,4.101123595505618,,99,501.30494949494954,0.049796119040052,0.1089518881761411
2018-04,baby,49821.84,222,3.967078189300412,,64,778.46625,0.049989417023216,0.18663717728924145
2018-04,bed_bath_table,72357.25,608,3.946185286103542,,79,915.9145569620254,0.0726006254466535,0.04477363027440506
2018-04,books_general_interest,6295.51,43,4.44,,12,524.6258333333334,0.0063166851076521,2.6774342408860177
2018-04,books_imported,317.99,4,4.75,,2,158.995,0.0003190595674349,0.22776061776061773
2018-04,books_technical,1172.1,23,4.478260869565218,,9,130.23333333333332,0.0011760423880954,0.2831291668035074
2018-04,cds_dvds_musicals,65.0,1,5.0,,1,65.0,6.521862914956663e-05,0.0
2018-04,christmas_supplies,275.15,9,4.5,,3,91.71666666666665,0.0002760754740077,-0.6781683139364876
2018-04,cine_photo,521.74,5,4.4,,3,173.91333333333333,0.0005234948857306,-0.26700290816111494
2018-04,computers,13774.92,13,4.066666666666666,,3,4591.64,0.0138212522929992,0.8489825503355706
2018-04,computers_accessories,59651.2,481,3.955473098330241,,82,727.4536585365853,0.059851838325025,-0.30373827248626273
2018-04,consoles_games,7239.400000000001,43,3.74468085106383,,16,452.46250000000003,0.0072637499056211,-0.38952939271692044
2018-04,construction_tools_construction,13293.83,78,4.0989010989010985,,36,369.2730555555556,0.0133385441345751,0.260152729354711
2018-04,construction_tools_lights,4962.67,37,3.5853658536585367,,9,551.4077777777778,0.0049793620664873,0.9563487996215558
2018-04,construction_tools_safety,2887.26,23,4.0,,10,288.726,0.0028969713722827,-0.4628223566337418
2018-04,cool_stuff,35202.4,195,4.159203980099503,,52,676.9692307692308,0.0353208041657646,-0.08215268496360928
2018-04,costruction_tools_garden,1326.79,12,4.333333333333333,,7,189.54142857142855,0.0013312526918362,-0.46869531440836454
2018-04,costruction_tools_tools,1332.99,16,4.352941176470588,,7,190.42714285714285,0.0013374735456935,0.43132180822506183
2018-04,diapers_and_hygiene,149.0,4,4.25,,3,49.666666666666664,0.0001495011652813,-0.08588957055214719
2018-04,drinks,5016.4400000000005,29,4.074074074074074,,10,501.64400000000006,0.0050333129232469,4.210802950036356
2018-04,dvds_blu_ray,92.5,4,4.4,,2,46.25,9.28111260974602e-05,0.857429718875502
2018-04,electronics,11022.43,203,4.075117370892019,,32,344.4509375,0.0110595042230316,-0.12205451301494241
2018-04,fashio_female_clothing,174.95000000000002,1,4.0,,1,174.95000000000002,0.0001755384487648,0.4584028009336447
2018-04,fashion_bags_accessories,9030.85,96,4.295238095238095,,34,265.61323529411766,0.0090612254931594,-0.11993572139962849
2018-04,fashion_male_clothing,195.0,1,,,1,195.0,0.0001956558874486,-0.49753923059084226
2018-04,fashion_shoes,1438.7,11,4.0,,4,359.675,0.0014435391039612,0.14838761174968074
2018-04,fashion_sport,89.9,1,5.0,,1,89.9,9.020238093147757e-05,0.0
2018-04,fashion_underwear_beach,359.4,6,4.166666666666667,,2,179.7,0.0003606088510208,0.24187975120939886
2018-04,fixed_telephony,1921.94,10,3.1818181818181817,,6,320.3233333333333,0.0019284044939648,-0.00448049559979069
2018-04,flowers,158.4,3,3.333333333333333,,2,79.2,0.0001589327824198,0.7664770826363332
2018-04,food,1665.43,36,4.461538461538462,,8,208.17875,0.0016710317160701,0.06765177254952248
2018-04,food_drink,605.0699999999999,16,4.5,,9,67.22999999999999,0.0006071051683004,-0.7426077412932783
2018-04,furniture_bedroom,1470.9,7,4.0,,4,367.725,0.0014758474094784,0.3723642470610189
2018-04,furniture_decor,56793.01,466,3.959527824620573,,94,604.1809574468085,0.056984034730425,0.08707155878450434
2018-04,furniture_living_room,5133.7300000000005,25,2.8823529411764706,,16,320.85812500000003,0.0051509974311385,0.45767163467135386
2018-04,garden_tools,35037.64,238,4.13588850174216,,56,625.6721428571428,0.0351554899913234,0.26891651350397017
2018-04,health_beauty,91751.04,626,4.140988372093023,,141,650.7165957446808,0.0920596469514931,0.01906637695521063
2018-04,home_appliances,15124.25,106,4.117924528301887,,15,1008.2833333333333,0.0151751207986974,0.5313230578570134
2018-04,home_appliances_2,20741.69,23,4.478260869565218,,11,1885.6081818181817,0.0208114552006965,2.6722655005134377
2018-04,home_comfort_2,12.9,1,1.0,,1,12.9,1.2943389477375532e-05,-0.63132323521006
2018-04,home_confort,1939.4,15,3.611111111111111,,4,484.85,0.0019459232211179,-0.23112298702019518
2018-04,home_construction,9318.5,59,3.8157894736842106,,21,443.73809523809524,0.0093498430112344,0.6523598681445728
2018-04,housewares,45405.96,420,4.072340425531915,,135,336.3404444444444,0.0455586840987701,0.21035953088997195
2018-04,industry_commerce_and_business,5690.61,48,4.283018867924528,,8,711.32625,0.005709750511151,0.9472052558640867
2018-04,kitchen_dining_laundry_garden_furniture,3165.47,19,4.157894736842105,,11,287.77,0.0031761171386781,0.11355913123623651
2018-04,la_cuisine,280.0,1,1.0,,1,280.0,0.0002809417871058,-0.2802056555269923
2018-04,luggage_accessories,8680.48,53,4.43859649122807,,18,482.24888888888887,0.0087096770147727,0.4683385855674356
2018-04,market_place,627.23,15,4.6,,7,89.60428571428572,0.0006293397040228,-0.5950062631558557
2018-04,music,1696.86,5,4.0,,5,339.37199999999996,0.0017025674316728,4.237707195110658
2018-04,musical_instruments,19375.31,57,4.366666666666666,,21,922.6338095238095,0.0194404793468906,0.7903300622793887
2018-04,office_furniture,20194.72,88,3.602272727272727,,7,2884.96,0.0202626454532205,-0.35483466989887413
2018-04,party_supplies,43.8,1,1.0,,1,43.8,4.394732241155413e-05,-0.9520735310208994
2018-04,perfumery,17790.31,160,4.2057142857142855,,53,335.66622641509434,0.0178501481591665,-0.13104612115809644
2018-04,pet_shop,18778.3,153,4.124260355029586,,44,426.7795454545454,0.0188414612886047,0.37633587394612444
2018-04,signaling_and_security,2222.3,22,4.166666666666667,,14,158.7357142857143,0.0022297747624474,1.4105651372166181
2018-04,small_appliances,12211.41,61,4.358208955223881,,26,469.6696153846154,0.0122524833874355,-0.1436688954884766
2018-04,small_appliances_home_oven_and_coffee,13980.98,15,4.066666666666666,,4,3495.245,0.0140280053810385,0.7717852209507154
2018-04,sports_leisure,67528.08,532,4.190635451505017,,149,453.2085906040269,0.0677552124108041,-0.20827339719460758
2018-04,stationery,11701.35,131,4.177631578947368,,47,248.9648936170213,0.0117407077876812,-0.11034887027341822
2018-04,tablets_printing_image,52.0,1,5.0,,1,52.0,5.217490331965331e-05,-0.7994523506498515
2018-04,telephony,16636.84,250,3.858156028368794,,46,361.6704347826087,0.0166927984335488,-0.35528343658895656
2018-04,toys,23352.38,196,4.251231527093596,,68,343.4173529411765,0.0234309263227654,-0.002350538718524975
2018-04,unknown,8240.66,74,4.105263157894737,,27,305.2096296296296,0.008268377669041,-0.525802288050887
2018-04,watches_gifts,92658.57,473,4.205588822355289,,39,2375.8607692307696,0.0929702294516794,-0.05316219686110146
2018-05,agro_industry_and_commerce,3279.75,8,4.5,,5,655.95,0.0032912110500638,-0.27128002310751653
2018-05,air_conditioning,2051.2,14,4.066666666666666,,6,341.8666666666666,0.0020583678956905,-0.37114283874804943
2018-05,art,2691.86,35,3.8333333333333335,,7,384.5514285714286,0.0027012666749675,0.25771394396994785
2018-05,arts_and_craftmanship,89.8,1,4.0,,1,89.8,9.0113805105796e-05,4.616010006253909
2018-05,audio,2697.68,20,3.761904761904762,,5,539.536,0.0027071070128931,-0.6170825839913585
2018-05,auto,40928.14,298,4.141479099678457,,104,393.5398076923077,0.0410711629321017,-0.17532121721108085
2018-05,baby,34003.6,224,4.127572016460905,,77,441.6051948051948,0.0341224252037354,-0.31749610211104207
2018-05,bed_bath_table,71702.77,606,3.978260869565217,,76,943.4575000000001,0.0719533345359211,-0.009045119873958618
2018-05,books_general_interest,6019.03,51,4.339622641509434,,19,316.7910526315789,0.0060400634336964,-0.043917013871791255
2018-05,books_imported,410.92,9,4.9,,2,205.46,0.0004123559553905,0.2922418943991949
2018-05,books_technical,3055.48,55,4.345454545454546,,7,436.4971428571429,0.0030661573410318,1.6068424195887725
2018-05,christmas_supplies,524.53,6,5.0,,4,131.1325,0.0005263629642777,0.9063419952753045
2018-05,cine_photo,2277.29,17,4.555555555555555,,7,325.32714285714286,0.0022852479646924,3.3647985586690687
2018-05,computers,9429.92,7,4.5,,1,9429.92,0.0094628727510383,-0.31542832916634
2018-05,computers_accessories,51515.73,409,3.963203463203463,,78,660.458076923077,0.0516957511481381,-0.136384012392039
2018-05,consoles_games,5664.07,40,3.648148148148149,,20,283.20349999999996,0.0056838630299063,-0.21760505014227705
2018-05,construction_tools_construction,20748.6,89,4.112,,38,546.0157894736842,0.0208211057529857,0.5607691688550251
2018-05,construction_tools_lights,5477.81,32,4.2631578947368425,,6,912.9683333333334,0.0054969521463984,0.10380299314683428
2018-05,construction_tools_safety,7298.51,25,3.2758620689655173,,7,1042.6442857142858,0.0073240145623909,1.5278326163906262
2018-05,cool_stuff,30039.11,169,4.131428571428572,,44,682.7070454545454,0.0301440813373225,-0.14667437447446763
2018-05,costruction_tools_garden,1073.28,13,4.25,,8,134.16,0.0010770305650773,-0.1910701768931029
2018-05,costruction_tools_tools,417.9,5,4.8,,2,208.95,0.0004193603469232,-0.6864942722751108
2018-05,diapers_and_hygiene,117.0,3,4.666666666666667,,2,58.5,0.0001174088552046,-0.21476510067114096
2018-05,drinks,2790.98,34,4.020833333333333,,9,310.1088888888889,0.0028007330487101,-0.44363333359912616
2018-05,dvds_blu_ray,439.94,6,3.571428571428572,,3,146.64666666666668,0.0004414773654592,3.7561081081081085
2018-05,electronics,16989.29,223,4.310344827586207,,37,459.17,0.0170486588858112,0.5413379808263696
2018-05,fashion_bags_accessories,11519.16,105,4.567567567567568,,28,411.3985714285714,0.0115594135770877,0.2755344181333983
2018-05,fashion_male_clothing,129.99,1,5.0,,1,129.99,0.0001304442486158,-0.3333846153846154
2018-05,fashion_shoes,1582.7,10,4.5,,3,527.5666666666667,0.0015882307276274,0.1000903593521929
2018-05,fashion_underwear_beach,207.4,5,4.5,,2,103.7,0.0002081247570038,-0.4229271007234279
2018-05,fixed_telephony,1946.1,12,3.294117647058824,,6,324.34999999999997,0.0019529006249041,0.012570631757494954
2018-05,flowers,16.4,1,3.0,,1,16.4,1.645730961843045e-05,-0.8964646464646465
2018-05,food,1542.9299999999998,36,4.477272727272728,,6,257.155,0.0015483217518027,-0.07355457749650252
2018-05,food_drink,1239.44,15,4.68,,10,123.944,0.0012437712093577,1.0484241492719852
2018-05,furniture_bedroom,1484.98,5,4.166666666666667,,4,371.245,0.0014901692461693,0.00957237065742067
2018-05,furniture_decor,54260.98,462,4.024875621890548,,87,623.6894252873564,0.0544505943938696,-0.044583479551444816
2018-05,furniture_living_room,2721.08,13,4.0,,9,302.34222222222223,0.002730588783934,-0.4699604381219893
2018-05,garden_tools,37863.18,230,4.278947368421052,,59,641.748813559322,0.0379954924633148,0.08064298851178342
2018-05,health_beauty,96460.36,686,4.237288135593221,,147,656.1929251700681,0.096797439660077,0.05132715661860621
2018-05,home_appliances,6149.67,63,4.0703125,,14,439.26214285714286,0.00617115995373,-0.593390085458783
2018-05,home_appliances_2,14441.24,23,4.260869565217392,,11,1312.84,0.0144917047532965,-0.3037577940852457
2018-05,home_confort,2776.6,19,3.3181818181818183,,3,925.5333333333333,0.0027863027979593,0.4316799010003092
2018-05,home_construction,10155.28,63,3.871794871794872,,21,483.58476190476193,0.0101907675135277,0.08979771422439242
2018-05,housewares,63003.57,493,4.153344208809135,,138,456.5476086956522,0.0632237352778327,0.3875616769252319
2018-05,industry_commerce_and_business,3890.99,35,4.024390243902439,,6,648.4983333333333,0.0039045870214766,-0.31624377702917617
2018-05,kitchen_dining_laundry_garden_furniture,2310.09,10,3.615384615384616,,6,385.01500000000004,0.0023181625839292,-0.27022211551523145
2018-05,luggage_accessories,6618.46,44,4.244897959183674,,18,367.6922222222222,0.0066415881351949,-0.23754677160710003
