model,model_formula,n,missing_rows,pseudo_r2,coefficient,estimate,odds_ratio,std_error,ci_low,ci_high,p_value,robust_se
R2_origin_plus_pooled_cohort,M3_retained ~ origin + cohort_period,265,16,,organic_search,0.10139017150210797,1.1067083635997892,0.5044541747042991,0.4117570274611198,2.974578016588618,0.8407065066262553,HC3
R2_origin_plus_pooled_cohort,M3_retained ~ origin + cohort_period,265,16,,paid_search,0.19199106571552632,1.2116596916041722,0.5067901949793527,0.448745456437155,3.271607962149744,0.704808633274407,HC3
R2_origin_plus_pooled_cohort,M3_retained ~ origin + cohort_period,265,16,,social,-0.4308639985167488,0.6499472985608177,0.638696057884133,0.18587418311173884,2.272674364102295,0.4999302933188622,HC3
R2_origin_plus_pooled_cohort,M3_retained ~ origin + cohort_period,265,16,,unknown,0.41834995292243354,1.5194523181509076,0.5185552966595863,0.5499104938118725,4.1983838699466585,0.41980445544548084,HC3
