seller_id,gmv_proxy,seller_rank,cumulative_seller_share,cumulative_gmv_share
8090490573c6c0aa343a7231ebcb8c86,3871.12,695,0.2245557350565428,0.8500521831660433
42fa4ee7240e9b8eb4576358ec142ba7,3845.7,696,0.22487883683360257,0.8503351290764043
7d76b645482be4a332374e8223836592,3843.93,697,0.22520193861066237,0.8506179447596905
8ed8ea9a57c862f2c18c2fe41f601d56,3831.9,698,0.22552504038772214,0.8508998753403164
13d058e4eeac2ce8217660b2f8a05812,3829.77,699,0.2258481421647819,0.8511816492070048
3f3486b61f45078d4f31ee5e43d8c5bb,3829.730000000001,700,0.22617124394184168,0.8514634201307084
6860153b69cc696d5dcfe1cdaaafcf62,3827.63,701,0.22649434571890145,0.8517450365477134
f0b47fbbc6dee9aafe415a6e33051b3f,3795.91,702,0.22681744749596122,0.8520243191778194
2e13c71026e1a39ba5cc1b86dcb679aa,3793.0,703,0.227140549273021,0.8523033877057856
38874e327ce94d11390b96eb42d61928,3779.94,704,0.22746365105008076,0.8525814953492341
5d9dc90a686a8fddacffab6bab5653a3,3761.94,705,0.22778675282714056,0.8528582786495497
edf96ef93ed595084bbcbd9224bd2894,3757.0,706,0.22810985460420033,0.8531346984912499
2d2c62bef4c8ba0dd74e0e228e808539,3749.0,707,0.2284329563812601,0.8534105297360022
1d0997ff06b524ce9289ffd75114ecd3,3747.0,708,0.22875605815831987,0.8536862138315174
3c4e0452bff7a2a788179488d3d77032,3746.4,709,0.22907915993537964,0.8539618537822616
eb4df17aed01d918c65f0f8d650900c0,3739.87,710,0.2294022617124394,0.8542370132907469
602044f2c16190c2c6e45eb35c2e21cb,3739.16,711,0.22972536348949918,0.8545121205612531
0509040ea3fe50071181bbc359eb7738,3737.95,712,0.23004846526655898,0.854787138806471
77e4abfd739aed9c46480f90f81c0eb4,3736.99,713,0.23037156704361875,0.855062086420055
8f119a0aee85c0c8fc534629734e94fd,3733.68,714,0.23069466882067852,0.8553367905016518
66dc1b1632bd6a3e508510c5b3492107,3721.39,715,0.2310177705977383,0.8556105903511874
23a0ffca143a15b9b5bbdb7d552f626a,3718.51,716,0.23134087237479806,0.8558841783058215
822166ed1e47908f7cfb49946d03c726,3714.83,717,0.23166397415185783,0.8561574955058597
ec80e49e69745ab6c14f984bf2149423,3709.0,718,0.2319870759289176,0.856430383765872
99a54764c341d5dc80b4a8fac4eba3fb,3708.76,719,0.2323101777059774,0.8567032543679758
a44fb5a447105f8469bdf16bf9159f25,3706.1,720,0.23263327948303716,0.8569759292615944
f3da5b2ff499efb8d4a6d371d175d7dd,3702.29,721,0.23295638126009693,0.8572483238359165
520b493b57809f446cb0a233bb3e25c7,3698.9,722,0.2332794830371567,0.857520468992282
c0563dd588b775f2e37747ef6ad6c92c,3697.2,723,0.23360258481421647,0.857792489071796
4559697a8f7e637227c2eeaed843baff,3696.000000000001,724,0.23392568659127624,0.8580644208617677
38e679b9e0064cd94c6f035707344dae,3694.51,725,0.23424878836833601,0.858336243025558
5f5b43b2bffa8656e4bc6efeb13cc649,3677.2,726,0.2345718901453958,0.8586067916127019
b1fecf4da1fa2689bccffa0121953643,3669.64,727,0.23489499192245558,0.8588767839757302
2745f798279e0ed033addcc1474776d7,3668.53,728,0.23521809369951535,0.8591466946709317
c731d18cea9bf687ffee82a241c25b11,3662.0,729,0.23554119547657512,0.8594161249238746
df560393f3a51e74553ab94004ba5c87,3661.18,730,0.2358642972536349,0.8596854948456303
33ac3e28642ab8bda860a2f693000e78,3661.03,731,0.23618739903069466,0.8599548537311931
8b2492b7ff4468839593fafeed55bad9,3660.08,732,0.23651050080775443,0.8602241427208684
56642bcb79900e777d68e91915cb4267,3657.64,733,0.23683360258481423,0.8604932521884747
7f2617c58d5d06806987308b45654351,3656.8,734,0.237156704361874,0.8607622998534014
5d3bb11474a06bdc23fb9e89f1164ee0,3654.6,735,0.23747980613893377,0.8610311856541673
e49c26c3edfa46d227d5121a6b6e4d37,3654.25,736,0.23780290791599354,0.8613000457038168
f97e2b0650c2068227e1d366140eb62f,3654.0,737,0.2381260096930533,0.8615688873598116
6bb0724edf0b62fb91ac404873a97241,3653.0,738,0.23844911147011308,0.861837655441188
406822777a0b9eb5c50e442dd4cd3ec5,3648.08,739,0.23877221324717285,0.8621060615354413
ed4311e67debd72b8610a5347a743087,3636.0,740,0.23909531502423265,0.8623735788483032
1eade46fba20122dc4aefb379f8c636b,3635.37,741,0.23941841680129242,0.8626410498091553
96804ea39d96eb908e7c3afdb671bb9e,3610.7,742,0.2397415185783522,0.8629067056841692
21e83881401b92b49fb09a16d3852291,3588.05,743,0.24006462035541196,0.8631706950940741
3364a91ec4d56c98e44174de954b94f6,3579.94,744,0.24038772213247173,0.8634340878138228
3c010235b7345c92f125d14ee232a76b,3578.0,745,0.2407108239095315,0.8636973377988117
3d8fa2f5b647373c8620330c4e077a9f,3571.73,746,0.24103392568659127,0.8639601264709428
f2336e113377dd21c744d9c4fc8293a9,3563.0,747,0.24135702746365106,0.8642222728366542
218f991754f360af9c2daa5e0b8e990c,3554.32,748,0.24168012924071083,0.8644837805746771
585175ec331ea177fa47199e39a6170a,3549.0,749,0.2420032310177706,0.8647448968957296
71039d19d4303bf9054d69e9a9236699,3537.2,750,0.24232633279483037,0.8650051450362838
276677b5d08786d5dce7c2149dcce48b,3522.0,751,0.24264943457189014,0.8652642748426367
6750d71153f00fc58829af2a8ef1bcf1,3514.0,752,0.2429725363489499,0.8655228160520417
e7d5b006eb624f13074497221eb37807,3478.9300000000003,753,0.24329563812600968,0.865778776999576
244b04680fdbded0acf5aebd9c92b44a,3477.7000000000003,754,0.24361873990306945,0.8660346474503294
8ff38bc3969e67c36c48343a07090f66,3472.0,755,0.24394184168012925,0.8662900985257574
ed46f1eb4a638113deb2a1137b5f22e9,3470.0,756,0.24426494345718902,0.8665454024519486
bce6a5ecf98e99fd2a8868b15c51f04b,3464.9,757,0.2445880452342488,0.8668003311475853
f0837c8d71434931d9e38e7b79234797,3446.9,758,0.24491114701130856,0.867053935500089
994f04b3718c2bab35c2adfa8afecd2a,3445.7,759,0.24523424878836833,0.8673074515630506
1b8356dabde1d35e17cef975c3f82730,3426.39,760,0.2455573505654281,0.8675595469001289
c394e193cda3b4225ff2094d32184849,3419.88,761,0.24588045234248787,0.8678111632664408
4677a5437afda5fa7140b927b07be1cc,3415.7000000000003,762,0.24620355411954767,0.8680624720908474
f4db9b37944bcb8873e6b456ee190bbf,3409.78,763,0.24652665589660744,0.8683133453535123
827f8f69dfa529c561901c4f2e0f332f,3408.39,764,0.2468497576736672,0.8685641163474578
070d165398b553f3b4b851c216b8a358,3393.16,765,0.24717285945072698,0.8688137667999634
cfd7ddab722b902f7ac5b5f3ba6d723d,3385.03,766,0.24749596122778675,0.8690628190908206
960945e1a9535cbc0cd6ddd35fbe7ae8,3381.7300000000005,767,0.24781906300484652,0.8693116285854368
2d50d6282f8aa2257819a77bfaa0efe0,3353.48,768,0.2481421647819063,0.8695583595970804
db4350fd57ae30082dec7acbaacc17f9,3331.31,769,0.24846526655896609,0.8698034594594318
6481e96574816ead57975da2c0f6d80d,3324.9,770,0.24878836833602586,0.8700480877084787
6b90f847357d8981edd79a1eb1bf0acb,3322.08,771,0.24911147011308563,0.8702925084771015
8c3b533c63cca56240f94f1e3a6b18ef,3312.16,772,0.2494345718901454,0.8705361993855086
a2b5b6105ea5942300631d2e76f4ffe0,3286.69,773,0.24975767366720517,0.8707780163483827
54c04bdb5ec46762f8f08c7e8f86ed4a,3281.6600000000003,774,0.25008077544426494,0.8710194632309257
5b51032eddd242adc84c38acab88f23d,3280.0,775,0.25040387722132473,0.8712607879796019
643214e62b870443ccbe55ab29a4dccf,3270.13,776,0.2507269789983845,0.8715013865467938
52562a9f449c3dc3d53f5f5b9ed74903,3266.6,777,0.2510500807754443,0.871741725395582
aeb36d67f1414f234d42a29e27cf1f17,3263.8,778,0.251373182552504,0.8719818582354387
594f9aaa48e5bf431f011ddc5669b0d5,3248.8,779,0.2516962843295638,0.8722208874560179
a938325a4b357fd23a6a4d5bb126408e,3231.0,780,0.2520193861066236,0.8724586070483877
c64a2aec32cc408a8a4c6d7c46017f91,3221.5,781,0.25234248788368335,0.8726956276818818
afa6714acee029b2dfdf357e5579cc03,3220.76,782,0.25266558966074315,0.8729325938701582
95f83f51203c626648c875dd41874c7f,3217.46,783,0.2529886914378029,0.8731693172621936
4c18691b6037662be2df78a765d98ab5,3195.52,784,0.2533117932148627,0.873404426427099
bb7a14e229b1c95156719c3d9552eeee,3190.1,785,0.25363489499192243,0.8736391368175723
d57e18d5f73c7ccb7f7339b61166898d,3187.7,786,0.25395799676898223,0.873873670628961
e48b04bf1aa1ef711caebeb7aede6180,3187.1,787,0.25428109854604203,0.8741081602955788
e89c4adbe7b1d0819dbb636e16461cf1,3181.3,788,0.25460420032310177,0.8743422232294092
5c6d4016c2a288f074fa0848a2b653d2,3159.0,789,0.25492730210016157,0.8745746454492472
870d0118f7a9d85960f29ad89d5d989a,3157.2000000000003,790,0.2552504038772213,0.8748069352347717
c8b3445d737de6befde0c88ede534a5e,3149.04,791,0.2555735056542811,0.8750386246514094
5bc24d989e71e93c33e50a7782431b0e,3148.0,792,0.25589660743134085,0.8752702375504438
f326006815956455b2859abd58fe7e39,3147.16,793,0.25621970920840065,0.8755017886467986
3cfa1358a6caa965278721344c8d76f2,3140.28,794,0.25654281098546045,0.8757328335497783
b1ac6ea7895bc3dd6f0f6f4abbdd2821,3139.0,795,0.2568659127625202,0.8759637842772462
238fac594e170b59c6d228f5a4f4f1d9,3126.0,796,0.25718901453958,0.8761937785346736
430315b7bb4b6e4b3c978f9dfa9b0558,3118.4,797,0.2575121163166397,0.8764232136250005
3bdff180c7e1f6551a643b99c265a120,3114.9,798,0.2578352180936995,0.8766523912041626
5b35136197710e16ac5e7b7c2bd4ea85,3104.2000000000003,799,0.25815831987075927,0.8768807815349068
08cdbae123ff67ca4e36d9d641ce0119,3098.99,800,0.25848142164781907,0.8771087885418886
f61c63d13f7cd800549d5acdd390ae72,3072.3,801,0.25880452342487886,0.8773348318423027
bd697db56ff8e7c9cd1abeb7f72029b2,3069.78,802,0.2591276252019386,0.877560689734678
aae3bfea055532c57fb453ed3ec80b30,3057.92,803,0.2594507269789984,0.8777856750320782
612a743d294c27884fb7b80d2b19ba35,3057.7000000000003,804,0.25977382875605814,0.8780106441430621
d9e8c084b68fe958861d8f2c21202e6b,3050.0,805,0.26009693053311794,0.8782350467294836
b8555308bfdb4ca1ed54325a58da9a97,3047.2000000000003,806,0.2604200323101777,0.8784592433069733
0ebd97a106433a45a4aebe57c1799778,3046.8,807,0.2607431340872375,0.8786834104546157
9646c3513289980f17226a2fc4720dbd,3039.3,808,0.2610662358642973,0.8789070257926194
4da0e408c99d2fdc2126dc9fce518060,3026.0,809,0.261389337641357,0.8791296625881969
d17f467e4bf608a510c20d82f4ba3b6b,3021.66,810,0.2617124394184168,0.8793519800699302
4c8545742faaf58fafd5fd14d25d75cf,3020.0,811,0.26203554119547656,0.8795741754177968
55f7a3319d80f7fdf078b8f03e6725fe,3013.78,812,0.26235864297253636,0.8797959131315363
f4aba7c0bca51484c30ab7bdc34bcdd1,3009.79,813,0.2626817447495961,0.8800173572825478
49e7217cfe4e427191c378ec626d8737,3002.7,814,0.2630048465266559,0.8802382797895143
c9aafcd0621b2207c10e32c649cada4d,2997.25,815,0.2633279483037157,0.88045880131481
5bc55dbe2f12b6af6d83ed46023e0dc8,2992.1,816,0.26365105008077544,0.8806789439308205
8cbac7e12637ed9cffa18c7875207478,2990.98,817,0.26397415185783524,0.8808990041432583
0c7533c71df861ec58ad7ff999ed0e8d,2989.3,818,0.264297253634895,0.8811189407503369
974cf2cb8f4b7add98709c30df02fe10,2982.67,819,0.2646203554119548,0.881338389557695
2156f2671501a81034d7d07f217609d0,2981.5,820,0.2649434571890145,0.8815577522827494
fce62094ffe6a4009188ec44e681dfdd,2969.7,821,0.2652665589660743,0.8817762468273054
432c37c9dfba871172ec162e20118b8c,2968.87,822,0.2655896607431341,0.881994680304928
b494891378bd8f4560abe576c52deacd,2958.9,823,0.26591276252019386,0.8822123802436044
e908c0f3646e8b60375734a350d95d71,2951.0,824,0.26623586429725365,0.8824294989427945
dd58ee93286b0821565574c570e9e1dc,2948.0,825,0.2665589660743134,0.8826463969181292
1996942dc085d7773ba77a529b163cd0,2943.51,826,0.2668820678513732,0.8828629645434267
60562ab00b8054280520d390c8c0045c,2943.0,827,0.26720516962843294,0.8830794946456689
cb5df0dcb9e280b1780e9d589889f2c7,2934.72,828,0.26752827140549273,0.88329541555007
be9a160a9011f627c3e121d076c1ec7b,2934.0,829,0.2678513731825525,0.8835112834807456
f44b6f775a2b390380e0e30b5c9d3eee,2930.0,830,0.2681744749596123,0.8837268571129473
606ce7768feac12c5e8bd58db8b08f0f,2916.6,831,0.2684975767366721,0.883941444845261
a6fe7de3d16f6149ffe280349a8535a0,2904.8,832,0.2688206785137318,0.8841551643970766
b1204cfda1d4948679db3cfc0d3cb95c,2903.7000000000003,833,0.2691437802907916,0.8843688030168116
20d83f3ef0e6925fd74bfd59170babf7,2903.6,834,0.26946688206785135,0.884582434279085
d3dcf0604eabf0224fbd5948b5e02f69,2902.3,835,0.26978998384491115,0.8847959698943543
4305fe92735c8a43d154ff6dd2b8d927,2885.9,836,0.2701130856219709,0.8850082988858802
1771297ac436903d1dd6b0e9279aa505,2881.27,837,0.2704361873990307,0.8852202872269224
cb3dd9ce66268c7a3ca7241ac70ab58c,2879.76,838,0.2707592891760905,0.8854321644702906
1987cd4be10fe09ee50454f9c354d1c6,2877.7,839,0.27108239095315023,0.8856438901499448
b335c59ab742f751a85db9c411a86739,2873.34,840,0.27140549273021003,0.8858552950442623
4342d4b2ba6b161468c63a7e7cfce593,2867.1,841,0.27172859450726977,0.8860662408329604
977f9f63dd360c2a32ece2f93ad6d306,2858.8700000000003,842,0.27205169628432957,0.8862765811025481
2a1348e9addc1af5aaa619b1a3679d6b,2843.0,843,0.2723747980613893,0.8864857537429405
491a5ada3aa1678414e990262c4bbdc1,2840.0,844,0.2726978998384491,0.8866947056594772
fec6275253471ace26d209bbaa64cd0f,2840.0,845,0.2730210016155089,0.886903657576014
d32e3909cfb714fb2a6cb092c85b9c5f,2827.9,846,0.27334410339256865,0.8871117192396669
730937bf88cb151eb2eb849f642fc213,2821.2,847,0.27366720516962845,0.8873192879533759
1838dd9b8977065acf51d95e0053ea7a,2820.3,848,0.2739903069466882,0.8875267904499283
dd533b429f380718b70ad9922c294bae,2819.77,849,0.274313408723748,0.8877342539519328
f593898ec748b7a8cb81fc04edafd98a,2813.04,850,0.27463651050080773,0.8879412222967548
5f1dc28029d2c244352a68107ec2b542,2807.3,851,0.2749596122778675,0.8881477683232667
3fd1e727ba94cfe122d165e176ce7967,2805.2000000000003,852,0.2752827140549273,0.8883541598430796
820cc752a266cdc6c1a1e61dd4583330,2802.8,853,0.27560581583198707,0.8885603747838083
df56d7b40d437f88407c5f78b63bc328,2791.28,854,0.27592891760904686,0.8887657421449318
f7ccf836d21b2fb1de37564105216cc1,2787.4,855,0.2762520193861066,0.8889708240365356
62c50c1af4dfdc4149d25c5222043d39,2785.7200000000003,856,0.2765751211631664,0.8891757823227803
ae7ab174effdead6c241e547e4ca13f0,2778.6000000000004,857,0.27689822294022615,0.8893802167577411
a17f621c590ea0fab3d5d883e1630ec6,2778.58,858,0.27722132471728594,0.8895846497212098
8d79c8a04e42d722a75097ce5cbcf2ef,2777.7200000000003,859,0.27754442649434574,0.8897890194105065
f125f3a310c2e5f822d116147de1e474,2761.4,860,0.2778675282714055,0.8899921883620293
8f54d64f28a993550aa7943f12572959,2755.5,861,0.2781906300484653,0.8901949232233028
a1474fd46fd3430168f7ec202da39408,2752.5,862,0.278513731825525,0.890397437360721
1444c08e64d55fb3c25f0f09c07ffcf2,2749.0,863,0.2788368336025848,0.8905996939869744
052577151711aec5c744fe12e66db3e1,2748.0,864,0.27915993537964456,0.8908018770386092
f805b96fa705ba7995a221f1749dc141,2744.44,865,0.27948303715670436,0.8910037981646023
3b872fd4747f01cc56206f2934198618,2726.74,866,0.27980613893376416,0.8912044170198479
5cbbd5a299cab112b7bf23862255e43e,2726.06,867,0.2801292407108239,0.8914049858443529
33576ec5412fb5905d876f12f33bfde6,2718.0,868,0.2804523424878837,0.8916049616574329
458d868c9642f55f18f04e951a3fdde6,2718.0,869,0.28077544426494344,0.8918049374705128
78744a20ee2f80ba64f6804c25def2b8,2715.0,870,0.28109854604200324,0.8920046925597371
fe26f3ecb51a15e6d8335cd92da42562,2708.96,871,0.281421647819063,0.8922040032582659
d93844a9c55ba7ce353388bcf849ea56,2708.5,872,0.2817447495961228,0.89240328011247
51702dc2a3e106c76dbff722b5bf0726,2705.1,873,0.2820678513731826,0.8926023068129714
e99e927c81e3f51739c94fcdfca9f10f,2702.83,874,0.2823909531502423,0.8928011664990887
31561f325664a8a7aba4c8d0c3a9b3db,2702.19,875,0.2827140549273021,0.8929999790974501
82bd0703a4aefd6b599e5bfdaed378fb,2692.28,876,0.28303715670436186,0.8931980625713422
850913d59ce317156b00f3705f1c3edb,2690.0,877,0.28336025848142166,0.8933959782951041
0015a82c2db000af6aaaf3ae2ecb0532,2685.0,878,0.2836833602584814,0.8935935261457736
ffa6adafb71b807dc13159e26431354c,2669.9,879,0.2840064620355412,0.8937899630197037
d93919c944be9cff128f6c9cb899eacb,2666.7000000000003,880,0.284329563812601,0.8939861644548546
9c068d10aca38e85c50202e17b4a7e88,2658.9,881,0.28465266558966074,0.8941817920079812
d25aa0aaacb370e912f8cf6efeba38b3,2658.4500000000003,882,0.28497576736672053,0.8943773864525295
6f229cc508fc6915ed5c499efd93baa4,2654.8,883,0.2852988691437803,0.8945727123497204
0885aaf116795758dfeb5f1032487bcd,2648.0,884,0.2856219709208401,0.8947675379395053
4e8dacf3d38f281ae26c3e0321d92d88,2644.95,885,0.2859450726978998,0.8949621391267039
bc302730ea8cf49b5c74f579febb5bbf,2640.9,886,0.2862681744749596,0.8951564423366974
f1b93673502375d491780bb49d615dbc,2638.93,887,0.2865912762520194,0.8953506006046926
1b7e5006cb25dd23ce8686691013b121,2636.74,888,0.28691437802907915,0.8955445977442734
ccf8813e5a7d6c84d865cd38bfc2b130,2635.5,889,0.28723747980613895,0.8957385036513271
ea6b12bf9ffe2bac34602ec631d97a47,2625.8,890,0.2875605815831987,0.8959316958845815
9906e7aa42a3c067b7c9a564d01c4320,2619.0,891,0.2878836833602585,0.89612438781043
8ab42aa58097fd4668d60cc648225d5f,2616.75,892,0.28820678513731823,0.896316914193387
a369d693961cb93b61ca2cc518872a85,2597.0,893,0.28852988691437803,0.8965079874776285
fdaaf5bfda82b7b80535610c831b8d09,2588.9,894,0.28885298869143783,0.8966984648074603
cd06602b43d8800bd0afad514919d35c,2588.07,895,0.28917609046849757,0.8968888810703586
244c2f1bff6afe1f2eaf9bfe9b2aed38,2580.0,896,0.28949919224555737,0.8970787035860857
2c4c47cb51acd5ea5db5e0ae0e26542a,2575.9,897,0.2898222940226171,0.897268224445877
04aba03279157f6d4e0fe8ccaf21963c,2575.9,898,0.2901453957996769,0.8974577453056682
b76dba6c951ab00dc4edf0a1aa88037e,2574.78,899,0.29046849757673665,0.8976471837618867
41ab63a91b8b264e8c8780368bf1dd5b,2571.95,900,0.29079159935379645,0.8978364140019348
1ce3ae5a399804d1a87e706f8a813c3e,2563.0,901,0.29111470113085625,0.8980249857491474
f1c1ac3f3efc07e659c035008e615e66,2561.96,902,0.291437802907916,0.8982134809787568
323ce52b5b81df2cd804b017b7f09aa7,2554.2000000000003,903,0.2917609046849758,0.8984014052693265
157c3e4b42f81ac4a44e8b1ca2fe9876,2548.5,904,0.29208400646203553,0.8985889101845709
bb5bd94c8f59cc050072d2930c869cac,2543.87,905,0.2924071082390953,0.8987760744493315
fe49ee029e61e789a1f3a5525f57ba8d,2527.59,906,0.29273021001615507,0.8989620409193031
cce6ab8d1682639fe45ab70234f1665f,2522.7,907,0.29305331179321487,0.89914764760939
47efca563408aae19bb7206c2d969ea9,2522.0,908,0.29337641357027466,0.8993332027972443
ede0c03645598cdfc63ca8237acbe73d,2518.37,909,0.2936995153473344,0.8995184909092332
318f287a62ab7ac10b703ac37435a231,2517.48,910,0.2940226171243942,0.8997037135398117
3d39fbf22a665714baf62fae36029e23,2504.2,911,0.29434571890145395,0.8998879590994565
de0c78824586e9a5f5f04fd84e25df39,2489.3,912,0.29466882067851374,0.9000711083972858
cea729054f157f5870bdd321a958d994,2482.1,913,0.2949919224555735,0.9002537279578617
6989574bd97d9773f10d232b6c07da59,2478.4,914,0.2953150242326333,0.9004360752923494
5eeb9c756d9780b96283e5a2ac6da334,2471.0,915,0.2956381260096931,0.9006178781746601
c2d70ce2c5d0a2eb75e78668236e6dc8,2470.9,916,0.2959612277867528,0.900799673699509
3a734b715d333a2588a3d54a0c9b8746,2463.52,917,0.2962843295638126,0.9009809262436733
1c40343cc5d18c2d8248ac2f3366de34,2461.41,918,0.29660743134087236,0.9011620235453925
fa74b2f3287d296e9fbd2cc80f2d1cf1,2459.89,919,0.29693053311793216,0.9013430090136918
a08692680c77d30a0b4280da5df01c5a,2433.0,920,0.2972536348949919,0.9015220160604995
5160d23075764e18e07c1f4a87fad743,2429.0,921,0.2975767366720517,0.9017007288088332
efcd8d2104f1a05d028af7bad20d974b,2424.78,922,0.29789983844911144,0.9018791310722769
ed859002ad59dbf8cf3602696a6c3000,2421.7,923,0.29822294022617124,0.9020573067258956
4b0fdb526525f9890eb145bf1534640e,2419.0,924,0.29854604200323104,0.9022352837280443
888faa8bfb0b159c37de6d898b961c31,2418.3,925,0.2988691437802908,0.9024132092279602
d06d019f72a04e5497a0b64190af170c,2415.93,926,0.2991922455573506,0.9025909603560301
d3f39f05462b79a4562d35893a28f159,2411.3,927,0.2995153473344103,0.9027683708336165
1354d51653f645349064725ed204e85e,2410.0,928,0.2998384491114701,0.9029456856641987
76833248bbc0e65a0293ec62023e4396,2399.98,929,0.30016155088852986,0.9031222632771037
0bb738e4d789e63e2267697c42d35a2d,2388.3,930,0.30048465266558966,0.9032979815384645
6bbcb8924baf70b7fe2fe2097e8cd407,2382.5,931,0.30080775444264946,0.9034732730670381
acadd4d36859671cb635527c6c977533,2381.0,932,0.3011308562197092,0.9036484542336839
cfe94489ddd337d1e29e12f2a7205d10,2376.0,933,0.301453957996769,0.9038232675272372
8a87611c08849ffeeccab52aa798b6c7,2369.8,934,0.30177705977382874,0.9039976246581559
120476eb7a04c149d14772edaf5d9bf2,2368.8,935,0.30210016155088854,0.904171908214456
f615fe7efbef0f4f08fd3086bc7a3e60,2359.27,936,0.3024232633279483,0.9043454906046419
4978a02ea9c8be7a9b5480680f40334e,2356.61,937,0.3027463651050081,0.9045188772863424
8603f0038fe0e52fedd3382d266723de,2355.0,938,0.3030694668820679,0.9046921455129072
3504c0cb71d7fa48d967e0e4c94d59d9,2349.94,939,0.3033925686591276,0.9048650414519024
4391ea5c5990502176a1dcda44a2373d,2349.0,940,0.3037156704361874,0.9050378682307563
5a93f3ab0ef4c84ed5e1b5dbf23978bc,2338.25,941,0.30403877221324715,0.9052099040824612
34f563c82a85b99ae9e6d60db5fc2e28,2332.3,942,0.30436187399030695,0.9053815021651862
8bdd8e3fd58bafa48af76b2c5fd71974,2324.82,943,0.3046849757673667,0.9055525499097647
1d4587203296c8f4ad134dc286fa6db0,2323.3,944,0.3050080775444265,0.9057234858209232
df91910b6a03bb2e3358fa6a35e32f6f,2312.1000000000004,945,0.3053311793214863,0.9058935976963544
daeb5653dd96c1b11860f72209795012,2305.9,946,0.30565428109854603,0.906063253409151
fd386aa7bed2af3c7035c65506c9b4a3,2304.15,947,0.30597738287560583,0.9062327803663651
6338ea67c41078a46ad99cc009654956,2286.09,948,0.30630048465266557,0.9064009785659691
9a84ba99f5367fdbd4598363496f1ea2,2284.98,949,0.30662358642972537,0.9065690950977467
7238a95bb63ef7e498389fb863b834a1,2265.7,950,0.3069466882067851,0.9067357931108796
e8f6dc8e6a1dcde89d20e3995c8d90b3,2256.34,951,0.3072697899838449,0.9069018024655833
8fe8786ee000001ab51d030dfd4a7bf1,2255.0,952,0.3075928917609047,0.9070677132302982
655220df33262c7e0c4949a147366f94,2245.0,953,0.30791599353796445,0.9072328882488282
7b8e8ec35bad4b0ef7e3963650b0a87b,2244.28,954,0.30823909531502425,0.9073980102936328
1b1ae47a313a825a7ccceb8e2e30fa9d,2243.9,955,0.308562197092084,0.9075631043800824
3e8bd881d92466e63ba9e3e809cd3c50,2242.28,956,0.3088852988691438,0.90772807927565
5abb8ea023c77787f2c15da891c8d384,2241.0,957,0.30920840064620353,0.907892959995706
54583ab379489add547fe47b628db589,2240.0,958,0.3095315024232633,0.9080577671411434
e5f9e61ceb5f523cc966e0f34095032f,2238.0,959,0.3098546042003231,0.9082224271373438
cac876b37d3abcd6bd76caca30277996,2229.77,960,0.31017770597738287,0.908386481614434
b83cedfb587e7911540e3f576d6917ce,2224.95,961,0.31050080775444266,0.9085501814618631
b74d1c09cb380e1d03a6f859c6f4224b,2221.6,962,0.3108239095315024,0.9087136348343201
fb89df7f89fd1b8f03fa2acca1ba7364,2220.0,963,0.3111470113085622,0.9088769704873876
3a4127e1ba7208ea37044c5092aae170,2219.6,964,0.31147011308562195,0.9090402767106076
747e73c01a4593d4cf60dcf970fd2689,2217.99,965,0.31179321486268174,0.9092034644786919
77a515caa36327151d1cc6c32a9f00e1,2217.3900000000003,966,0.31211631663974154,0.9093666081020052
abbf6046bbdf1028606a5bc7f00c99e7,2217.15,967,0.3124394184168013,0.90952973406741
f214d28e8d8e3ef068748498ccc2f813,2212.41,968,0.3127625201938611,0.909692511289123
4992e76a42cb3aad7a7047e0d3d7e729,2211.1,969,0.3130856219709208,0.9098551921280859
e5475dcab1e07b63d7f6e902d8f5eda8,2192.0,970,0.3134087237479806,0.9100164676918354
91f0eec23d4a61d7d7caeefa3f0ad1ca,2190.8,971,0.31373182552504036,0.9101776549660427
0725b8c0f3f906e58f70cbe76b7c748c,2190.3,972,0.31405492730210016,0.9103388054529409
14a08204d03bb6b6bde8029f801ae0eb,2185.4,973,0.31437802907915996,0.9104995954242083
30c7f28fd3a5897b2c82d152bb760c17,2178.27,974,0.3147011308562197,0.9106598608084457
8ca1551acf9832a4cf467bbbac15851f,2176.4,975,0.3150242326332795,0.9108199886081467
53d00c40e32aeb924a84ce72b1af869d,2165.85,976,0.31534733441033924,0.9109793401956224
2be17df1c49978426251562096c3cc09,2165.0,977,0.31567043618739904,0.9111386292446725
0ffa40d54288e4f3499b8780dd0f144f,2162.8,978,0.3159935379644588,0.9112977564295619
7fc87cc3e89b3d1d5cabdca32f8485aa,2153.9,979,0.3163166397415186,0.9114562288003466
72bc2cce903c872fe376a8faaa81d237,2149.2,980,0.3166397415185784,0.9116143553704243
b56906f7fd1696e043f1bcce164c487b,2148.49,981,0.3169628432956381,0.911772429702523
373ee4a3a775a733770ca3f790b8b9ac,2141.49,982,0.3172859450726979,0.9119299890122922
0ed6ce5d87fd9c69eaacaeb778d67235,2141.42,983,0.31760904684975766,0.9120875431718379
723cd880edaacdb998898b67c8f9da30,2136.53,984,0.31793214862681746,0.9122447375514994
f5f2ab9bdb6b30c14c61be68c5ed37da,2134.6800000000003,985,0.3182552504038772,0.9124017958181164
87d30a6a0cbf89356e49324971ab1d24,2134.13,986,0.318578352180937,0.9125588136186935
9bcdfa7b615b3abb9461d9e3ad9886ae,2126.07,987,0.3189014539579968,0.9127152384078454
13074f016982ff2bd6c58ced8682f000,2116.0,988,0.31922455573505654,0.912870922300589
