seller_id,month,orders,items,gmv_proxy,aov,active_flag,customer_count,category_count,avg_review_score_proxy,review_eligible_orders
034b9387752bfa309f350a70cd45ffa3,2018-07,2,2,24.0,12.0,1,2,1,4.5,2.0
034b9387752bfa309f350a70cd45ffa3,2018-08,1,1,12.0,12.0,1,1,1,4.0,1.0
038b75b729c8a9a04b0d07cba7eabe86,2018-04,2,2,467.0,233.5,1,2,1,3.5,2.0
039b29ff3b3473435d0cd59040575de9,2018-04,2,2,17.8,8.9,1,2,1,4.0,2.0
039b29ff3b3473435d0cd59040575de9,2018-05,1,1,16.1,16.1,1,1,1,4.0,1.0
039b29ff3b3473435d0cd59040575de9,2018-06,1,1,8.9,8.9,1,1,1,5.0,1.0
039b29ff3b3473435d0cd59040575de9,2018-07,1,1,16.9,16.9,1,1,1,5.0,1.0
039b29ff3b3473435d0cd59040575de9,2018-08,4,4,55.2,13.8,1,4,2,4.5,4.0
039e6ad9dae79614493083e241147386,2018-04,2,2,4775.0,2387.5,1,2,1,3.0,2.0
039e6ad9dae79614493083e241147386,2018-05,2,2,6480.0,3240.0,1,2,1,4.5,2.0
039e6ad9dae79614493083e241147386,2018-07,1,1,1670.0,1670.0,1,1,1,5.0,1.0
03a2a6dcbe45d639c4dc2a0d24769c40,2018-03,3,3,425.87,141.95666666666668,1,3,1,4.333333333333333,3.0
03a2a6dcbe45d639c4dc2a0d24769c40,2018-04,1,1,149.9,149.9,1,1,1,5.0,1.0
03a2a6dcbe45d639c4dc2a0d24769c40,2018-06,3,3,202.7,67.56666666666666,1,3,1,3.3333333333333335,3.0
03a2a6dcbe45d639c4dc2a0d24769c40,2018-08,2,2,299.94,149.97,1,2,1,4.5,2.0
03bd479e1d9484cdb14104d3023f7321,2018-05,1,1,119.9,119.9,1,1,1,5.0,1.0
03bd479e1d9484cdb14104d3023f7321,2018-07,2,2,239.8,119.9,1,2,1,5.0,1.0
0417b067eeab773d2f7061a726dc477f,2018-03,4,4,322.27,80.5675,1,4,1,3.0,4.0
0417b067eeab773d2f7061a726dc477f,2018-04,1,1,109.99,109.99,1,1,1,5.0,1.0
0417b067eeab773d2f7061a726dc477f,2018-05,4,4,406.96000000000004,101.74000000000001,1,4,1,4.75,4.0
0417b067eeab773d2f7061a726dc477f,2018-07,1,1,67.99,67.99,1,1,1,5.0,1.0
0417b067eeab773d2f7061a726dc477f,2018-08,3,3,951.97,317.3233333333333,1,3,1,3.3333333333333335,3.0
042573af89b6d931f672efaf789d8358,2018-01,2,2,238.49,119.245,1,2,2,3.0,2.0
042573af89b6d931f672efaf789d8358,2018-02,1,1,174.99,174.99,1,1,1,5.0,1.0
04308b1ee57b6625f47df1d56f00eedf,2017-11,3,3,3999.7000000000003,1333.2333333333333,1,3,1,5.0,3.0
04308b1ee57b6625f47df1d56f00eedf,2017-12,4,4,4305.6,1076.4,1,4,1,3.0,4.0
04308b1ee57b6625f47df1d56f00eedf,2018-01,1,1,619.9,619.9,1,1,1,4.0,1.0
04308b1ee57b6625f47df1d56f00eedf,2018-02,11,11,6885.9,625.9909090909091,1,11,1,4.181818181818182,11.0
04308b1ee57b6625f47df1d56f00eedf,2018-03,26,26,14720.4,566.1692307692308,1,26,1,4.0,26.0
04308b1ee57b6625f47df1d56f00eedf,2018-04,5,5,4339.5,867.9,1,5,1,5.0,5.0
04308b1ee57b6625f47df1d56f00eedf,2018-06,1,1,499.9,499.9,1,1,1,5.0,1.0
04308b1ee57b6625f47df1d56f00eedf,2018-07,27,27,16259.3,602.1962962962963,1,27,1,3.4814814814814814,27.0
04308b1ee57b6625f47df1d56f00eedf,2018-08,16,16,8500.4,531.275,1,16,1,3.75,16.0
0432ead42b6c8a0bdf68154add917fdf,2017-04,7,10,935.0,133.57142857142858,1,7,1,4.333333333333333,6.0
0432ead42b6c8a0bdf68154add917fdf,2017-05,17,18,1664.2,97.89411764705882,1,17,1,4.352941176470588,17.0
0432ead42b6c8a0bdf68154add917fdf,2017-06,7,8,729.2,104.17142857142858,1,7,1,4.857142857142857,7.0
0432ead42b6c8a0bdf68154add917fdf,2017-07,6,6,389.40000000000003,64.9,1,6,2,5.0,6.0
0432ead42b6c8a0bdf68154add917fdf,2017-08,6,6,489.40000000000003,81.56666666666668,1,6,1,4.2,5.0
0432ead42b6c8a0bdf68154add917fdf,2017-09,8,8,721.2,90.15,1,8,1,4.666666666666667,6.0
0432ead42b6c8a0bdf68154add917fdf,2017-10,8,8,635.2,79.4,1,8,2,4.25,8.0
0432ead42b6c8a0bdf68154add917fdf,2017-11,8,8,795.1999999999999,99.39999999999999,1,8,1,4.875,8.0
0432ead42b6c8a0bdf68154add917fdf,2017-12,9,9,710.2,78.91111111111111,1,9,1,5.0,9.0
0432ead42b6c8a0bdf68154add917fdf,2018-01,3,3,205.70000000000002,68.56666666666668,1,3,1,4.666666666666667,3.0
0432ead42b6c8a0bdf68154add917fdf,2018-02,2,2,159.8,79.9,1,2,2,3.0,2.0
0432ead42b6c8a0bdf68154add917fdf,2018-03,2,2,285.8,142.9,1,2,1,3.5,2.0
0432ead42b6c8a0bdf68154add917fdf,2018-05,1,1,35.9,35.9,1,1,1,4.0,1.0
0432ead42b6c8a0bdf68154add917fdf,2018-07,1,1,35.9,35.9,1,1,1,5.0,1.0
044668ccd5316b12a7cf0d54a156e3e9,2018-08,3,4,137.8,45.93333333333334,1,3,1,5.0,3.0
04843805947f0fc584fc1969b6e50fe7,2018-08,1,2,1400.0,1400.0,1,1,1,5.0,1.0
048c2757535328e0d7dac690ad3c0aae,2017-03,5,5,914.9,182.98,1,5,1,5.0,5.0
048c2757535328e0d7dac690ad3c0aae,2017-04,3,3,515.5,171.83333333333334,1,3,1,5.0,3.0
048c2757535328e0d7dac690ad3c0aae,2017-05,1,1,199.7,199.7,1,1,1,4.0,1.0
048c2757535328e0d7dac690ad3c0aae,2017-07,3,3,515.5,171.83333333333334,1,3,1,5.0,3.0
048c2757535328e0d7dac690ad3c0aae,2017-08,1,1,199.7,199.7,1,1,1,5.0,1.0
048c2757535328e0d7dac690ad3c0aae,2017-09,2,2,307.8,153.9,1,2,1,4.5,2.0
048c2757535328e0d7dac690ad3c0aae,2017-10,4,4,798.8,199.7,1,4,1,4.0,4.0
048c2757535328e0d7dac690ad3c0aae,2017-11,3,3,557.3,185.76666666666665,1,3,1,5.0,3.0
048c2757535328e0d7dac690ad3c0aae,2017-12,2,2,357.6,178.8,1,2,1,4.0,2.0
048c2757535328e0d7dac690ad3c0aae,2018-01,1,1,98.7,98.7,1,1,1,5.0,1.0
048c2757535328e0d7dac690ad3c0aae,2018-02,3,3,515.5,171.83333333333334,1,3,1,2.6666666666666665,3.0
048c2757535328e0d7dac690ad3c0aae,2018-03,5,5,796.5,159.3,1,5,1,2.6,5.0
048c2757535328e0d7dac690ad3c0aae,2018-04,5,5,772.1,154.42000000000002,1,5,1,3.0,5.0
048c2757535328e0d7dac690ad3c0aae,2018-05,4,4,922.3,230.575,1,4,1,4.5,4.0
048c2757535328e0d7dac690ad3c0aae,2018-06,4,4,721.0899999999999,180.27249999999998,1,4,1,4.75,4.0
048c2757535328e0d7dac690ad3c0aae,2018-07,3,3,630.39,210.13,1,3,1,5.0,3.0
048c2757535328e0d7dac690ad3c0aae,2018-08,2,2,441.4,220.7,1,2,1,4.5,2.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017-03,1,1,338.0,338.0,1,1,1,5.0,1.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017-04,1,1,189.0,189.0,1,1,1,5.0,1.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017-05,2,5,1785.0,892.5,1,2,1,4.5,2.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017-07,1,1,349.0,349.0,1,1,1,1.0,1.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017-08,1,1,338.0,338.0,1,1,1,5.0,1.0
04aa0a1c5ce6b222003403a3e11c3cc0,2017-09,4,7,2410.0,602.5,1,4,1,4.0,4.0
04aa0a1c5ce6b222003403a3e11c3cc0,2018-01,1,1,109.0,109.0,1,1,1,4.0,1.0
04aba03279157f6d4e0fe8ccaf21963c,2017-05,2,2,286.0,143.0,1,2,1,5.0,2.0
04aba03279157f6d4e0fe8ccaf21963c,2017-08,1,1,114.0,114.0,1,1,1,5.0,1.0
04aba03279157f6d4e0fe8ccaf21963c,2017-10,2,2,216.0,108.0,1,2,1,4.5,2.0
04aba03279157f6d4e0fe8ccaf21963c,2017-11,1,1,298.0,298.0,1,1,1,5.0,1.0
04aba03279157f6d4e0fe8ccaf21963c,2017-12,3,3,540.0,180.0,1,3,1,4.0,3.0
04aba03279157f6d4e0fe8ccaf21963c,2018-01,1,1,118.0,118.0,1,1,1,5.0,1.0
04aba03279157f6d4e0fe8ccaf21963c,2018-02,1,1,130.0,130.0,1,1,1,5.0,1.0
04aba03279157f6d4e0fe8ccaf21963c,2018-03,2,2,296.0,148.0,1,2,1,3.5,2.0
04aba03279157f6d4e0fe8ccaf21963c,2018-04,1,1,198.0,198.0,1,1,1,5.0,1.0
04aba03279157f6d4e0fe8ccaf21963c,2018-06,1,1,159.9,159.9,1,1,1,1.0,1.0
04aba03279157f6d4e0fe8ccaf21963c,2018-08,1,1,220.0,220.0,1,1,1,5.0,1.0
04e38a233f726ef161074ab1c9b0399a,2017-09,4,4,280.6,70.15,1,4,1,4.25,4.0
04e38a233f726ef161074ab1c9b0399a,2017-10,1,1,19.9,19.9,1,1,1,3.0,1.0
04e38a233f726ef161074ab1c9b0399a,2017-11,10,13,526.7,52.67,1,10,3,3.1,10.0
04e38a233f726ef161074ab1c9b0399a,2018-01,2,3,79.69999999999999,39.849999999999994,1,2,2,4.5,2.0
04e38a233f726ef161074ab1c9b0399a,2018-03,2,3,167.70000000000002,83.85000000000001,1,2,2,4.5,2.0
04e38a233f726ef161074ab1c9b0399a,2018-04,3,3,239.70000000000002,79.9,1,3,2,3.3333333333333335,3.0
04e38a233f726ef161074ab1c9b0399a,2018-05,1,1,37.9,37.9,1,1,1,5.0,1.0
04ee0ec01589969663ba5967c0e0bdc0,2018-08,1,1,289.49,289.49,1,1,1,5.0,1.0
04fdea0c111866e6cf812f1570d6b5bd,2017-10,1,1,95.0,95.0,1,1,1,5.0,1.0
04fdea0c111866e6cf812f1570d6b5bd,2017-11,1,1,95.0,95.0,1,1,1,5.0,1.0
04fdea0c111866e6cf812f1570d6b5bd,2017-12,2,2,295.0,147.5,1,2,2,1.5,2.0
04fdea0c111866e6cf812f1570d6b5bd,2018-01,6,6,570.0,95.0,1,6,1,3.1666666666666665,6.0
0509040ea3fe50071181bbc359eb7738,2017-05,5,5,161.89,32.378,1,5,2,4.2,5.0
0509040ea3fe50071181bbc359eb7738,2017-06,3,4,245.69,81.89666666666666,1,3,2,3.6666666666666665,3.0
0509040ea3fe50071181bbc359eb7738,2017-07,1,1,28.99,28.99,1,1,1,4.0,1.0
0509040ea3fe50071181bbc359eb7738,2017-08,6,6,218.9,36.483333333333334,1,6,1,4.5,6.0
0509040ea3fe50071181bbc359eb7738,2017-09,5,6,260.38,52.076,1,5,2,4.4,5.0
0509040ea3fe50071181bbc359eb7738,2017-10,1,1,34.9,34.9,1,1,1,5.0,1.0
0509040ea3fe50071181bbc359eb7738,2017-11,17,18,601.05,35.35588235294117,1,17,1,4.866666666666666,17.0
0509040ea3fe50071181bbc359eb7738,2017-12,18,21,706.05,39.224999999999994,1,18,1,4.555555555555555,18.0
0509040ea3fe50071181bbc359eb7738,2018-01,10,11,307.6,30.76,1,10,3,4.6,10.0
0509040ea3fe50071181bbc359eb7738,2018-02,8,9,372.2,46.525,1,8,1,3.875,8.0
0509040ea3fe50071181bbc359eb7738,2018-03,6,7,184.3,30.71666666666667,1,6,1,4.333333333333333,6.0
0509040ea3fe50071181bbc359eb7738,2018-04,4,4,227.5,56.875,1,4,1,5.0,4.0
0509040ea3fe50071181bbc359eb7738,2018-05,1,1,143.9,143.9,1,1,1,3.0,1.0
0509040ea3fe50071181bbc359eb7738,2018-06,1,1,34.9,34.9,1,1,1,5.0,1.0
0509040ea3fe50071181bbc359eb7738,2018-07,2,2,154.8,77.4,1,2,1,4.5,2.0
0509040ea3fe50071181bbc359eb7738,2018-08,1,1,54.9,54.9,1,1,1,5.0,1.0
052577151711aec5c744fe12e66db3e1,2017-10,1,1,687.0,687.0,1,1,1,5.0,1.0
052577151711aec5c744fe12e66db3e1,2017-11,1,1,687.0,687.0,1,1,1,2.0,1.0
052577151711aec5c744fe12e66db3e1,2017-12,2,2,1374.0,687.0,1,2,1,1.0,2.0
054694fa03fe82cec4b7551487331d74,2017-01,6,7,2435.0,405.8333333333333,1,6,3,4.166666666666667,6.0
054694fa03fe82cec4b7551487331d74,2017-02,1,1,259.0,259.0,1,1,1,4.0,1.0
054694fa03fe82cec4b7551487331d74,2017-03,2,2,1076.0,538.0,1,2,2,4.0,2.0
054694fa03fe82cec4b7551487331d74,2017-04,1,1,447.0,447.0,1,1,1,1.0,1.0
054694fa03fe82cec4b7551487331d74,2017-05,3,3,2523.0,841.0,1,3,3,4.0,3.0
054694fa03fe82cec4b7551487331d74,2017-06,1,1,447.0,447.0,1,1,1,1.0,1.0
054694fa03fe82cec4b7551487331d74,2017-09,2,2,694.0,347.0,1,2,2,3.0,2.0
054694fa03fe82cec4b7551487331d74,2017-10,1,1,497.0,497.0,1,1,1,2.0,1.0
054694fa03fe82cec4b7551487331d74,2018-01,3,3,1008.1,336.03333333333336,1,3,2,3.0,3.0
054694fa03fe82cec4b7551487331d74,2018-04,1,1,597.0,597.0,1,1,1,5.0,1.0
056b4ada5bbc2c50cc7842547dda6b51,2017-12,4,4,995.98,248.995,1,4,2,3.25,4.0
056b4ada5bbc2c50cc7842547dda6b51,2018-01,2,2,274.98,137.49,1,2,1,3.0,2.0
056b4ada5bbc2c50cc7842547dda6b51,2018-02,3,3,1459.97,486.6566666666667,1,3,2,5.0,3.0
056b4ada5bbc2c50cc7842547dda6b51,2018-03,3,3,450.99,150.33,1,3,1,3.6666666666666665,3.0
056b4ada5bbc2c50cc7842547dda6b51,2018-04,4,4,661.97,165.4925,1,4,1,5.0,4.0
056b4ada5bbc2c50cc7842547dda6b51,2018-05,7,8,1255.92,179.41714285714286,1,7,1,4.142857142857143,7.0
056b4ada5bbc2c50cc7842547dda6b51,2018-06,20,20,3215.8,160.79000000000002,1,20,1,4.45,20.0
056b4ada5bbc2c50cc7842547dda6b51,2018-07,12,12,1792.88,149.40666666666667,1,12,1,3.909090909090909,12.0
056b4ada5bbc2c50cc7842547dda6b51,2018-08,10,10,2224.9,222.49,1,10,2,4.1,10.0
0570350b23eda5444f8d1d9544932058,2018-04,3,4,238.6,79.53333333333333,1,3,1,5.0,3.0
0570350b23eda5444f8d1d9544932058,2018-05,3,7,388.3,129.43333333333334,1,3,2,5.0,3.0
05730013efda596306417c3b09302475,2018-07,1,1,238.0,238.0,1,1,1,5.0,1.0
05730013efda596306417c3b09302475,2018-08,3,3,714.0,238.0,1,3,2,5.0,3.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2017-09,2,2,184.0,92.0,1,1,1,4.0,2.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2017-10,1,1,92.0,92.0,1,1,1,4.0,1.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2018-01,1,1,92.0,92.0,1,1,1,1.0,1.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2018-04,1,1,92.0,92.0,1,1,1,5.0,1.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2018-05,4,5,479.0,119.75,1,4,1,3.75,4.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2018-07,1,1,148.5,148.5,1,1,1,5.0,1.0
058cb5aeb36d7c0fcae20fc85d5e0a59,2018-08,2,2,240.5,120.25,1,2,1,2.5,2.0
058fd0aa2bfdb2274e05e1ae971dabb6,2017-08,1,1,142.5,142.5,1,1,1,3.0,1.0
058fd0aa2bfdb2274e05e1ae971dabb6,2017-09,2,2,287.5,143.75,1,2,1,3.0,2.0
058fd0aa2bfdb2274e05e1ae971dabb6,2017-10,4,4,567.5,141.875,1,4,2,4.0,4.0
058fd0aa2bfdb2274e05e1ae971dabb6,2017-11,10,11,1296.0,129.6,1,10,1,3.9,10.0
058fd0aa2bfdb2274e05e1ae971dabb6,2017-12,19,19,2246.0,118.21052631578948,1,19,1,4.842105263157895,19.0
058fd0aa2bfdb2274e05e1ae971dabb6,2018-01,4,4,499.0,124.75,1,4,1,4.5,4.0
058fd0aa2bfdb2274e05e1ae971dabb6,2018-02,1,1,120.0,120.0,1,1,1,4.0,1.0
058fd0aa2bfdb2274e05e1ae971dabb6,2018-03,6,6,768.5,128.08333333333334,1,6,1,4.333333333333333,6.0
058fd0aa2bfdb2274e05e1ae971dabb6,2018-04,6,7,816.6,136.1,1,6,1,5.0,6.0
058fd0aa2bfdb2274e05e1ae971dabb6,2018-05,5,6,616.3,123.25999999999999,1,5,1,4.5,4.0
058fd0aa2bfdb2274e05e1ae971dabb6,2018-06,3,3,308.0,102.66666666666667,1,3,1,5.0,3.0
05a48cc8859962767935ab9087417fbb,2018-08,1,1,42.9,42.9,1,1,1,5.0,1.0
05a940b4ecae36cadfd8e93bd9c43257,2017-07,1,1,39.9,39.9,1,1,1,5.0,1.0
05a940b4ecae36cadfd8e93bd9c43257,2017-08,2,2,218.8,109.4,1,2,1,4.5,2.0
05a940b4ecae36cadfd8e93bd9c43257,2017-09,3,3,74.69999999999999,24.899999999999995,1,3,2,4.666666666666667,3.0
05a940b4ecae36cadfd8e93bd9c43257,2017-12,1,1,65.9,65.9,1,1,1,5.0,1.0
05a940b4ecae36cadfd8e93bd9c43257,2018-01,2,2,508.79999999999995,254.39999999999998,1,2,2,1.0,2.0
05a940b4ecae36cadfd8e93bd9c43257,2018-02,1,1,43.9,43.9,1,1,1,4.0,1.0
05aebce0b5c8f0d41b29b686f2d05fd3,2018-03,1,1,34.99,34.99,1,1,1,5.0,1.0
05aebce0b5c8f0d41b29b686f2d05fd3,2018-08,1,1,40.0,40.0,1,1,1,5.0,1.0
05ca864204d09595ae591b93ea9cf93d,2018-08,1,1,179.9,179.9,1,1,1,5.0,1.0
05d2173d43ea568aa0540eba70d2ca76,2017-09,1,1,78.0,78.0,1,1,1,4.0,1.0
05d2173d43ea568aa0540eba70d2ca76,2017-11,4,4,310.5,77.625,1,4,3,4.75,4.0
05d2173d43ea568aa0540eba70d2ca76,2017-12,7,7,677.18,96.74,1,6,2,4.571428571428571,7.0
05d2173d43ea568aa0540eba70d2ca76,2018-01,10,11,1505.1100000000001,150.51100000000002,1,10,3,4.2,10.0
05d2173d43ea568aa0540eba70d2ca76,2018-02,19,21,1365.16,71.85052631578948,1,19,3,3.9411764705882355,19.0
05d2173d43ea568aa0540eba70d2ca76,2018-03,3,3,76.96000000000001,25.653333333333336,1,3,1,4.333333333333333,3.0
05d2173d43ea568aa0540eba70d2ca76,2018-04,2,3,267.41999999999996,133.70999999999998,1,2,2,2.5,2.0
05d2173d43ea568aa0540eba70d2ca76,2018-05,6,6,301.31,50.218333333333334,1,6,2,3.6666666666666665,6.0
05d2173d43ea568aa0540eba70d2ca76,2018-06,4,4,398.19,99.5475,1,4,1,5.0,4.0
05d2173d43ea568aa0540eba70d2ca76,2018-07,2,2,503.8,251.9,1,2,1,4.0,2.0
05d2173d43ea568aa0540eba70d2ca76,2018-08,4,4,276.03000000000003,69.00750000000001,1,4,1,4.75,4.0
05e107217c7266362fd44b75b2cd4cc4,2018-06,1,2,25.98,25.98,1,1,1,4.0,1.0
05e107217c7266362fd44b75b2cd4cc4,2018-08,4,6,167.4,41.85,1,4,1,4.25,4.0
05f51e13da97139648b8125c31e5f51b,2017-07,8,8,1133.6100000000001,141.70125000000002,1,8,1,4.75,8.0
05f51e13da97139648b8125c31e5f51b,2017-08,14,15,4343.59,310.25642857142856,1,14,1,4.5,14.0
05f51e13da97139648b8125c31e5f51b,2017-09,10,10,3037.18,303.71799999999996,1,10,2,4.7,10.0
05f51e13da97139648b8125c31e5f51b,2017-10,9,9,881.46,97.94,1,9,1,4.666666666666667,9.0
05f51e13da97139648b8125c31e5f51b,2017-11,15,16,3097.58,206.50533333333334,1,15,2,2.6,15.0
05f51e13da97139648b8125c31e5f51b,2018-01,1,1,164.9,164.9,1,1,1,1.0,1.0
05f51e13da97139648b8125c31e5f51b,2018-02,1,1,45.9,45.9,1,1,1,5.0,1.0
05f51e13da97139648b8125c31e5f51b,2018-03,2,3,1064.79,532.395,1,2,1,4.5,2.0
05feb94f19d094d4b0f9281f0b1d4c99,2017-08,1,1,1300.0,1300.0,1,1,1,5.0,1.0
05feb94f19d094d4b0f9281f0b1d4c99,2017-09,1,1,1663.0,1663.0,1,1,1,5.0,1.0
05feb94f19d094d4b0f9281f0b1d4c99,2017-10,1,1,1688.0,1688.0,1,1,1,4.0,1.0
05feb94f19d094d4b0f9281f0b1d4c99,2017-12,1,1,1326.0,1326.0,1,1,1,5.0,1.0
05feb94f19d094d4b0f9281f0b1d4c99,2018-01,1,1,1688.0,1688.0,1,1,1,4.0,1.0
05feb94f19d094d4b0f9281f0b1d4c99,2018-02,1,1,1688.0,1688.0,1,1,1,4.0,1.0
05ff92fedb5be47920fea08e501238b9,2016-10,1,1,89.0,89.0,1,1,1,5.0,1.0
05ff92fedb5be47920fea08e501238b9,2017-01,3,4,1338.6,446.2,1,3,1,2.3333333333333335,3.0
05ff92fedb5be47920fea08e501238b9,2017-02,4,4,1396.9,349.225,1,4,2,4.5,4.0
05ff92fedb5be47920fea08e501238b9,2017-03,8,9,3537.6,442.2,1,8,2,4.625,8.0
05ff92fedb5be47920fea08e501238b9,2017-04,1,1,328.0,328.0,1,1,1,5.0,1.0
05ff92fedb5be47920fea08e501238b9,2017-06,4,4,1725.4,431.35,1,4,2,3.75,4.0
05ff92fedb5be47920fea08e501238b9,2017-07,2,3,1396.4,698.2,1,2,2,4.0,2.0
05ff92fedb5be47920fea08e501238b9,2017-08,3,3,635.0,211.66666666666666,1,3,2,3.6666666666666665,3.0
05ff92fedb5be47920fea08e501238b9,2017-09,4,4,709.7,177.425,1,4,2,5.0,4.0
05ff92fedb5be47920fea08e501238b9,2017-10,2,2,203.3,101.65,1,2,1,4.0,2.0
05ff92fedb5be47920fea08e501238b9,2017-11,5,5,1776.24,355.248,1,4,3,4.0,5.0
05ff92fedb5be47920fea08e501238b9,2017-12,3,3,815.8,271.93333333333334,1,3,2,3.6666666666666665,3.0
05ff92fedb5be47920fea08e501238b9,2018-01,4,4,1217.24,304.31,1,4,3,4.0,4.0
05ff92fedb5be47920fea08e501238b9,2018-02,3,3,1260.0,420.0,1,3,1,4.0,3.0
05ff92fedb5be47920fea08e501238b9,2018-04,4,4,1983.76,495.94,1,4,3,4.75,4.0
05ff92fedb5be47920fea08e501238b9,2018-05,1,1,586.56,586.56,1,1,1,4.0,1.0
05ff92fedb5be47920fea08e501238b9,2018-06,2,2,581.04,290.52,1,2,2,5.0,2.0
05ff92fedb5be47920fea08e501238b9,2018-07,1,1,489.06,489.06,1,1,1,5.0,1.0
05ff92fedb5be47920fea08e501238b9,2018-08,4,4,1923.18,480.795,1,4,2,4.75,4.0
062c325cd6a2b87845fab56b4ec2eeae,2018-05,1,1,37.88,37.88,1,1,1,5.0,1.0
062c325cd6a2b87845fab56b4ec2eeae,2018-08,1,1,95.34,95.34,1,1,1,5.0,1.0
062ce95fa2ad4dfaedfc79260130565f,2017-01,2,3,125.69999999999999,62.849999999999994,1,2,1,4.5,2.0
062ce95fa2ad4dfaedfc79260130565f,2017-02,1,1,189.9,189.9,1,1,1,1.0,1.0
062ce95fa2ad4dfaedfc79260130565f,2017-03,7,7,754.3,107.75714285714285,1,7,5,4.714285714285714,7.0
062ce95fa2ad4dfaedfc79260130565f,2017-04,14,14,2390.6,170.75714285714284,1,14,4,3.923076923076923,13.0
062ce95fa2ad4dfaedfc79260130565f,2017-05,11,11,1296.9,117.9,1,11,3,4.363636363636363,11.0
062ce95fa2ad4dfaedfc79260130565f,2017-06,8,12,1162.8,145.35,1,8,4,4.0,8.0
062ce95fa2ad4dfaedfc79260130565f,2017-07,6,6,1053.4,175.5666666666667,1,6,3,4.333333333333333,6.0
062ce95fa2ad4dfaedfc79260130565f,2017-08,5,5,505.5,101.1,1,5,2,2.8,5.0
062ce95fa2ad4dfaedfc79260130565f,2017-09,1,1,41.9,41.9,1,1,1,,
06532f10282704ef4c69168b914b77be,2017-03,3,3,5030.0,1676.6666666666667,1,3,1,5.0,3.0
06532f10282704ef4c69168b914b77be,2017-04,1,1,392.55,392.55,1,1,1,1.0,1.0
06532f10282704ef4c69168b914b77be,2017-05,1,1,1820.0,1820.0,1,1,1,5.0,1.0
06532f10282704ef4c69168b914b77be,2017-06,1,1,595.0,595.0,1,1,1,4.0,1.0
06532f10282704ef4c69168b914b77be,2017-07,1,2,567.04,567.04,1,1,1,4.0,1.0
06532f10282704ef4c69168b914b77be,2017-08,1,1,1815.91,1815.91,1,1,1,5.0,1.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08,10,10,819.0,81.9,1,10,1,4.6,10.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09,7,7,482.30000000000007,68.9,1,7,2,4.571428571428571,7.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-10,5,5,391.5,78.3,1,5,1,3.6,5.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-11,5,5,319.5,63.9,1,5,1,4.4,5.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-12,4,4,253.6,63.4,1,4,2,3.5,4.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-01,5,10,635.0,127.0,1,5,1,3.2,5.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-02,4,4,255.6,63.9,1,4,1,4.5,4.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-03,3,6,285.4,95.13333333333333,1,3,1,2.3333333333333335,3.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-04,1,1,96.9,96.9,1,1,1,5.0,1.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-05,1,1,43.9,43.9,1,1,1,4.0,1.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-06,6,7,449.3,74.88333333333334,1,6,1,4.166666666666667,6.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-07,3,3,133.9,44.63333333333333,1,3,1,4.666666666666667,3.0
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-08,8,9,561.3000000000001,70.16250000000001,1,8,1,4.285714285714286,7.0
066a6914e1ebf3ea95a216c73a986b91,2016-10,1,1,79.9,79.9,1,1,1,4.0,1.0
066a6914e1ebf3ea95a216c73a986b91,2017-01,4,6,684.49,171.1225,1,4,3,3.25,4.0
066a6914e1ebf3ea95a216c73a986b91,2017-02,7,7,695.84,99.4057142857143,1,7,5,4.571428571428571,7.0
066a6914e1ebf3ea95a216c73a986b91,2017-03,5,5,753.88,150.776,1,5,2,4.8,5.0
066a6914e1ebf3ea95a216c73a986b91,2017-04,10,10,2226.59,222.65900000000002,1,10,2,4.666666666666667,10.0
066a6914e1ebf3ea95a216c73a986b91,2017-05,3,3,599.89,199.96333333333334,1,3,1,4.0,2.0
066a6914e1ebf3ea95a216c73a986b91,2017-06,6,6,1081.68,180.28,1,6,2,4.5,6.0
066a6914e1ebf3ea95a216c73a986b91,2017-07,1,1,74.9,74.9,1,1,1,,
066a6914e1ebf3ea95a216c73a986b91,2017-08,1,1,78.0,78.0,1,1,1,4.0,1.0
066a6914e1ebf3ea95a216c73a986b91,2017-09,2,2,249.98000000000002,124.99000000000001,1,2,2,1.5,2.0
