Warning: truncated output (original token count: 37718)
Total output lines: 1285

purchase_month,category,gmv_proxy,orders,avg_review,late_rate,active_sellers,gmv_per_seller,gmv_share,gmv_growth
2018-05,moveis_decoracao,54260.98,462,4.024875621890548,0.1024793388429752,87,623.6894252873564,0.054450594393869664,-0.044583479551444816
2018-05,moveis_escritorio,21005.86,83,3.8857142857142857,0.05714285714285714,11,1909.6236363636365,0.02107926474520753,0.0401659443656559
2018-05,moveis_quarto,1484.98,5,4.166666666666667,0.0,4,371.245,0.0014901692461693203,0.00957237065742067
2018-05,moveis_sala,2721.08,13,4.0,0.0,9,302.34222222222223,0.002730588783934069,-0.4699604381219893
2018-05,musica,729.0,5,3.8,0.0,3,243.0,0.0007315474824290121,-0.5703829426116473
2018-05,papelaria,12923.39,124,4.387596899224806,0.046153846153846156,48,269.23729166666664,0.012968550643276093,0.1044358129617522
2018-05,pcs,9429.92,7,4.5,0.07142857142857142,1,9429.92,0.009462872751038395,-0.31542832916634
2018-05,perfumaria,24757.7,180,4.232323232323233,0.10101010101010101,59,419.6220338983051,0.024844215508549733,0.3916396060552063
2018-05,pet_shop,11708.460000000001,127,4.237037037037037,0.0661764705882353,33,354.8018181818182,0.011749375083841966,-0.37648988460084243
2018-05,portateis_casa_forno_e_cafe,10161.6,9,4.222222222222222,0.2222222222222222,3,3387.2000000000003,0.010197109598697737,-0.273183997116082
2018-05,portateis_cozinha_e_preparadores_de_alimentos,1958.0,2,5.0,0.0,1,1958.0,0.0019648422093223672,
2018-05,relogios_presentes,123872.66,596,3.989763779527559,0.10220125786163523,40,3096.8165,0.1243055316389369,0.3368721317412948
2018-05,sinalizacao_e_seguranca,683.5,6,4.0,0.0,5,136.7,0.000685888483182757,-0.6924357647482338
2018-05,tablets_impressao_imagem,49.9,1,5.0,0.0,1,49.9,5.007437499754144e-05,-0.04038461538461546
2018-05,telefonia,21608.26,243,4.243137254901961,0.0546875,42,514.4823809523809,0.021683769825338168,0.2988199682151176
2018-05,telefonia_fixa,1946.1,12,3.2941176470588234,0.058823529411764705,6,324.34999999999997,0.001952900624904116,0.012570631757494954
2018-05,unknown,3136.94,38,3.7142857142857144,0.09302325581395349,25,125.4776,0.0031479020020999528,-0.619333888305063
2018-05,utilidades_domesticas,63003.57,493,4.153344208809135,0.06785137318255251,138,456.5476086956522,0.0632237352778327,0.3875616769252319
2018-06,agro_industria_e_comercio,3515.8,10,4.2,0.0,7,502.25714285714287,0.0040639246399167776,0.07197194908148496
2018-06,alimentos,1371.18,24,4.041666666666667,0.041666666666666664,10,137.118,0.0015849514158260102,-0.11131418794112491
2018-06,alimentos_bebidas,293.85,9,3.3636363636363638,0.0,4,73.4625,0.0003396621694748123,-0.7629171238623895
2018-06,artes,2500.14,28,4.285714285714286,0.0,9,277.7933333333333,0.002889919946880235,-0.07122212893686897
2018-06,artigos_de_festas,84.80000000000001,2,5.0,0.0,2,42.400000000000006,9.802059544483268e-05,-0.1578947368421051
2018-06,artigos_de_natal,306.19,6,4.571428571428571,0.0,4,76.5475,0.0003539260155572325,-0.4162583646311936
2018-06,audio,1830.69,19,4.222222222222222,0.0,5,366.13800000000003,0.0021161005173926974,-0.32138355920642914
2018-06,automotivo,45407.49,272,4.110367892976589,0.02,107,424.36906542056073,0.05248666518225572,0.10944426011052544
2018-06,bebes,30755.12,207,4.188340807174888,0.0044444444444444444,67,459.03164179104476,0.03554994310586417,-0.09553341410909433
2018-06,bebidas,1567.07,30,4.0,0.030303030303030304,6,261.17833333333334,0.00181138130311007,-0.4385233860507779
2018-06,beleza_saude,107908.81999999999,799,4.364772727272728,0.012429378531073447,171,631.045730994152,0.12473215554421306,0.11868564454870367
2018-06,brinquedos,21221.45,177,4.431578947368421,0.005235602094240838,77,275.60324675324676,0.024529942985881417,-0.3319718704453951
2018-06,cama_mesa_banho,71565.48,657,3.9410222804718216,0.009055627425614488,88,813.2440909090909,0.08272277078885923,-0.0019147098501216542
2018-06,casa_conforto,2386.4900000000002,16,4.3125,0.0,4,596.6225000000001,0.0027585515427256927,-0.140499171648779
2018-06,casa_conforto_2,25.8,1,1.0,0.0,1,25.8,2.9822303802791074e-05,1.0
2018-06,casa_construcao,9094.59,60,4.380281690140845,0.0,13,699.5838461538461,0.010512466121776188,-0.10444714473653116
2018-06,cine_foto,435.85,9,4.3076923076923075,0.0,7,62.26428571428572,0.0005038004307149802,-0.8086102340940329
2018-06,climatizacao,3567.9,9,2.7333333333333334,0.0,7,509.7,0.004124147199146445,0.7394208268330735
2018-06,consoles_games,6903.01,41,4.4186046511627906,0.023255813953488372,14,493.07214285714286,0.007979211681151349,0.21873670346588248
2018-06,construcao_ferramentas_construcao,22947.72,108,4.212389380530974,0.008849557522123894,44,521.539090909091,0.026525344086100185,0.10598883780110468
2018-06,construcao_ferramentas_ferramentas,527.0,4,5.0,0.0,2,263.5,0.0006091610117856936,0.2610672409667385
2018-06,construcao_ferramentas_iluminacao,4583.41,35,4.090909090909091,0.0,5,916.682,0.00529797850669576,-0.163276930014002
2018-06,construcao_ferramentas_jardim,799.44,11,4.454545454545454,0.0,3,266.48,0.000924075292717182,-0.2551431127012521
2018-06,construcao_ferramentas_seguranca,2565.37,16,4.125,0.0,6,427.56166666666667,0.002965319515758377,-0.6485077091077494
2018-06,cool_stuff,19316.37,100,4.281553398058253,0.05825242718446602,42,459.9135714285714,0.02232785482585734,-0.3569593107119352
2018-06,dvds_blu_ray,382.88,5,4.666666666666667,0.0,4,95.72,0.0004425722356594049,-0.12969950447788337
2018-06,eletrodomesticos,5916.37,67,4.313432835820896,0.029850746268656716,16,369.773125,0.006838751300376706,-0.037936994993227335
2018-06,eletrodomesticos_2,8312.72,18,4.684210526315789,0.0,11,755.7018181818181,0.009608700049129356,-0.4243763000961137
2018-06,eletronicos,9664.57,174,4.424083769633508,0.020942408376963352,38,254.3307894736842,0.011171307855168237,-0.4311374989772969
2018-06,eletroportateis,16022.7,44,3.8979591836734695,0.0,24,667.6125000000001,0.01852069097445661,0.5085881824575675
2018-06,esporte_lazer,45851.01,377,4.334916864608076,0.011737089201877934,140,327.5072142857143,0.05299933139088417,-0.2315143894713254
2018-06,fashion_bolsas_e_acessorios,7869.95,82,4.482758620689655,0.0,25,314.798,0.009096900767937038,-0.31679480100979585
2018-06,fashion_calcados,1230.58,10,4.6,0.0,3,410.1933333333333,0.0014224314191332804,-0.22248057117583886
2018-06,fashion_roupa_infanto_juvenil,89.99,1,5.0,0.0,1,89.99,0.00010401973330283598,0.12515628907226795
2018-06,fashion_roupa_masculina,447.8,6,4.857142857142857,0.0,4,111.95,0.000517613474530614,2.444880375413493
2018-06,fashion_underwear_e_moda_praia,129.3,3,4.571428571428571,0.0,2,64.65,0.00014945828998840643,-0.3765670202507231
2018-06,ferramentas_jardim,18018.71,149,4.254054054054054,0.005405405405405406,45,400.41577777777775,0.020827885416836802,-0.5241099664634614
2018-06,flores,108.0,1,5.0,0.0,1,108.0,0.00012483755080238123,5.585365853658537
2018-06,fraldas_higiene,321.0,7,4.142857142857143,0.14285714285714285,3,107.0,0.00037104494266263307,1.7435897435897436
2018-06,industria_comercio_e_negocios,2609.9,21,4.346153846153846,0.0,5,521.98,0.003016791887399396,-0.3292452563486413
2018-06,informatica_acessorios,42326.45,358,4.117647058823529,0.007352941176470588,77,549.6941558441558,0.048925281038513416,-0.1783781380949082
2018-06,instrumentos_musicais,16177.92,46,4.456521739130435,0.02127659574468085,18,898.7733333333333,0.018700110276637587,-0.13750281893707272
2018-06,livros_importados,468.17,9,5.0,0.0,2,234.085,0.000541159223695841,0.13932152243745732
2018-06,livros_interesse_geral,3345.39,33,4.657894736842105,0.0,12,278.78249999999997,0.003866947167396094,-0.4441978192499456
2018-06,livros_tecnicos,1747.4299999999998,26,4.615384615384615,0.0,7,249.63285714285712,0.0020198600129500465,-0.4280996766465499
2018-06,malas_acessorios,5070.88,36,4.472222222222222,0.0,16,316.93,0.005861446663081286,-0.23382780888605503
2018-06,market_place,556.46,7,3.857142857142857,0.0,5,111.292,0.0006432139214767877,-0.418810381743172
2018-06,moveis_cozinha_area_de_servico_jantar_e_jardim,3667.4300000000003,22,2.933333333333333,0.0,12,305.6191666666667,0.0042391942494368244,0.5875701812483496
2018-06,moveis_decoracao,42190.22,318,4.037128712871287,0.0049382716049382715,91,463.6287912087912,0.04876781233901519,-0.22245746390868726
2018-06,moveis_escritorio,12725.58,60,3.6623376623376624,0.012987012987012988,9,1413.9533333333334,0.01470953925684969,-0.39418905010316174
2018-06,moveis_quarto,1559.99,8,3.888888888888889,0.0,5,311.998,0.001803197508113025,0.05051246481434091
2018-06,moveis_sala,3541.62,27,4.413793103448276,0.0,11,321.9654545454545,0.0040937700617845315,0.3015493848030928
2018-06,musica,109.08,3,4.333333333333333,0.0,2,54.54,0.00012608592631040505,-0.8503703703703703
2018-06,papelaria,12859.08,145,4.413173652694611,0.005988023952095809,49,262.43020408163267,0.014863852340480412,-0.00497624849207523
2018-06,pcs,13127.0,8,4.6923076923076925,0.15384615384615385,2,6563.5,0.01517354193873017,0.39205846921288834
2018-06,perfumaria,27335.86,169,4.319148936170213,0.015873015873015872,49,557.8746938775511,0.03159760936552575,0.10413568304002396
2018-06,pet_shop,19491.78,151,4.382022471910112,0.0056179775280898875,52,374.8419230769231,0.02253061181461887,0.6647603527705606
2018-06,portateis_casa_forno_e_cafe,3499.0,3,5.0,0.0,2,1749.5,0.004044505465347518,-0.6556644622894032
2018-06,relogios_presentes,86885.56,448,4.189979123173278,0.016632016632016633,35,2482.444571428571,0.1004313010230865,-0.29858969687096415
2018-06,sinalizacao_e_seguranca,5863.18,18,3.962962962962963,0.0,14,418.79857142857145,0.006777268806606534,7.578171177761522
2018-06,tablets_impressao_imagem,50.0,1,4.0,0.0,1,50.0,5.779516240850983e-05,0.002004008016032177
2018-06,telefonia,22776.82,205,4.1422018348623855,0.0410958904109589,37,615.5897297297297,0.026327800220987897,0.054079319667571735
2018-06,telefonia_fixa,2080.32,15,4.235294117647059,0.0,9,231.14666666666668,0.0024046486452334237,0.06896870664405741
2018-06,unknown,2387.13,22,4.0,0.0,13,183.62538461538463,0.0027592913208045215,-0.23902592972769643
2018-06,utilidades_domesticas,56825.45,470,3.9379310344827587,0.023972602739726026,163,348.6223926380368,0.06568472223373309,-0.09805984010112445
2018-07,agro_industria_e_comercio,7756.6900000000005,29,3.966666666666667,0.0,17,456.2758823529412,0.008661783877074716,1.2062375561749814
2018-07,alimentos,3378.17,59,4.290322580645161,0.03125,19,177.7984210526316,0.0037723537282033305,1.4636955031432781
2018-07,alimentos_bebidas,813.73,15,4.388888888888889,0.0,9,90.41444444444444,0.0009086805575950577,1.7692019737961542
2018-07,artes,1843.1999999999998,21,3.8095238095238093,0.09523809523809523,4,460.79999999999995,0.0020582748623735273,-0.26276128536801946
2018-07,artes_e_artesanato,654.57,10,3.6363636363636362,0.09090909090909091,6,109.09500000000001,0.0007309488805684895,6.289198218262807
2018-07,artigos_de_festas,57.5,2,4.5,0.0,2,28.75,6.420942089110125e-05,-0.32193396226415105
2018-07,artigos_de_natal,509.56,8,4.375,0.125,5,101.912,0.0005690183045090357,0.6641954342075183
2018-07,audio,2062.64,21,4.409090909090909,0.0,6,343.7733333333333,0.002303320346205584,0.12670086142383452
2018-07,automotivo,43830.29,327,4.395348837209302,0.03488372093023256,114,384.47622807017547,0.04894465284154828,-0.034734357701780016
2018-07,bebes,22185.96,210,4.277272727272727,0.06756756756756757,80,277.3245,0.02477474162631542,-0.27862547764404755
2018-07,bebidas,1335.17,17,4.823529411764706,0.058823529411764705,10,133.517,0.0014909650868029853,-0.14798317879864964
2018-07,beleza_saude,105813.03,713,4.2141935483870965,0.09566326530612244,171,618.789649122807,0.11815988485274301,-0.019421860048140616
2018-07,brinquedos,17277.29,150,4.282051282051282,0.04487179487179487,75,230.36386666666667,0.01929330061682808,-0.18585723407212984
2018-07,cama_mesa_banho,55082.82,518,4.215780998389694,0.022435897435897436,89,618.9080898876405,0.06151019083910904,-0.23031578912067663
2018-07,casa_conforto,2984.38,24,4.208333333333333,0.041666666666666664,6,497.3966666666667,0.003332614113373648,0.2505311147333531
2018-07,casa_conforto_2,38.7,2,3.3333333333333335,0.0,1,38.7,4.321573197366293e-05,0.5
2018-07,casa_construcao,6780.15,58,4.295081967213115,0.08196721311475409,14,484.2964285714285,0.00757129574008348,-0.25448535887819024
2018-07,cine_foto,1178.54,7,4.428571428571429,0.0,6,196.42333333333332,0.0013160586242956256,1.704003670987725
2018-07,climatizacao,2657.86,15,4.117647058823529,0.0,9,295.3177777777778,0.00296799393755865,-0.2550632024440147
2018-07,consoles_games,8519.11,49,4.229166666666667,0.061224489795918366,15,567.9406666666667,0.009513167297523297,0.2341152627621863
2018-07,construcao_ferramentas_construcao,15237.47,98,4.324561403508772,0.034782608695652174,49,310.96877551020407,0.01701546303557441,-0.3359919852604094
2018-07,construcao_ferramentas_ferramentas,5501.2,10,4.833333333333333,0.08333333333333333,8,687.65,0.006143110716628281,9.438709677419354
2018-07,construcao_ferramentas_iluminacao,7249.61,40,4.7272727272727275,0.12727272727272726,19,381.55842105263156,0.008095534952805853,0.5817066332708616
2018-07,construcao_ferramentas_jardim,1956.47,20,3.72,0.0,10,195.647,0.002184761838101093,1.4473006104272992
2018-07,construcao_ferramentas_seguranca,1888.95,15,4.266666666666667,0.0,10,188.895,0.0021093632276912295,-0.26367346620565446
2018-07,cool_stuff,30551.61,118,4.2190082644628095,0.04132231404958678,44,694.3547727272727,0.03411654235462222,0.5816434454299644
2018-07,dvds_blu_ray,83.99,1,2.0,1.0,1,83.99,9.379042192423642e-05,-0.7806362306727956
2018-07,eletrodomesticos,5290.63,79,4.402597402597403,0.012658227848101266,8,661.32875,0.005907970233897165,-0.10576417634461666
2018-07,eletrodomesticos_2,12597.32,22,4.130434782608695,0.043478260869565216,14,899.8085714285714,0.01406724559965022,0.5154269601285741
2018-07,eletronicos,11150.75,145,4.114649681528663,0.012578616352201259,44,253.42613636363637,0.012451881739155604,0.1537761121291481
2018-07,eletroportateis,8711.25,36,4.348837209302325,0.023255813953488372,23,378.75,0.009727727265001838,-0.45631822352038054
2018-07,esporte_lazer,55292.68,418,4.2462526766595285,0.03205128205128205,152,363.7676315789474,0.06174453847507785,0.2059206547467547
2018-07,fashion_bolsas_e_acessorios,6161.87,76,4.558441558441558,0.012987012987012988,28,220.06678571428571,0.006880871379239131,-0.21703822768886716
2018-07,fashion_calcados,820.19,5,4.8,0.0,2,410.095,0.0009158943464464755,-0.3334931495717466
2018-07,fashion_roupa_masculina,208.7,5,5.0,0.0,4,52.175,0.00023305228069517964,-0.5339437248771773
2018-07,fashion_underwear_e_moda_praia,109.8,2,3.0,0.5,1,109.8,0.0001226120767624855,-0.15081206496519728
2018-07,ferramentas_jardim,26173.78,154,4.258426966292135,0.05027932960893855,56,467.38892857142855,0.02922788271880153,0.4525890033193276
2018-07,flores,47.989999999999995,2,5.0,0.0,2,23.994999999999997,5.3589741018503453e-05,-0.5556481481481481
2018-07,fraldas_higiene,149.8,4,3.25,0.0,2,74.9,0.0001672794999910777,-0.5333333333333332
2018-07,industria_comercio_e_negocios,4697.21,13,4.0,0.0,7,671.03,0.005245306676589386,0.7997662745699068
2018-07,informatica_acessorios,41902.79,389,4.23943661971831,0.03747072599531616,80,523.784875,0.0467922413847205,-0.010009344039010992
2018-07,instrumentos_musicais,9541.8,33,4.388888888888889,0.02702702702702703,14,681.5571428571428,0.010655190474064519,-0.41019611915499654
2018-07,livros_importados,402.78,6,3.5,0.125,2,201.39,0.00044977861820030883,-0.1396714868530663
2018-07,livros_interesse_geral,4077.45,25,4.44,0.08,13,313.65,0.004553229621085579,0.2188265045331037
2018-07,livros_tecnicos,2106.81,28,4.038461538461538,0.0,5,421.36199999999997,0.0023526443483057567,0.20566202938029
2018-07,malas_acessorios,5821.72,53,4.37037037037037,0.018518518518518517,25,232.86880000000002,0.006501030778958991,0.14806897422143694
2018-07,market_place,186.78,4,4.75,0.0,3,62.26,0.00020857453276591114,-0.6643424504906013
2018-07,moveis_colchao_e_estofado,129.9,1,3.0,0.0,1,129.9,0.00014505745693485308,-0.7047727272727273
2018-07,moveis_cozinha_area_de_servico_jantar_e_jardim,3875.95,21,4.695652173913044,0.0,13,298.15,0.004328217476571546,0.05685725426252164
2018-07,moveis_decoracao,45715.49,347,4.3341013824884795,0.038636363636363635,107,427.2475700934579,0.05104982849831183,0.08355656832318004
2018-07,moveis_escritorio,13775.27,64,3.6625,0.13414634146341464,13,1059.6361538461538,0.015382645379453223,0.08248661357674858
2018-07,moveis_quarto,1386.9,7,3.7,0.0,5,277.38,0.0015487312318933622,-0.11095583946050935
2018-07,moveis_sala,6779.63,50,4.181818181818182,0.09090909090909091,15,451.97533333333337,0.0075707150635815085,0.9142736939592617
2018-07,musica,849.3,3,5.0,0.0,3,283.09999999999997,0.0009484010637010832,6.786028602860286
2018-07,papelaria,17247.09,169,4.347368421052631,0.06806282722513089,68,253.63367647058823,0.019259576712290494,0.3412382534364822
2018-07,pc_gamer,677.0,2,3.6666666666666665,0.0,1,677.0,0.0007559961381439225,4.208092930225401
2018-07,pcs,11239.0,8,4.285714285714286,0.25,3,3746.3333333333335,0.012550429241653685,-0.14382570275005713
2018-07,perfumaria,22417.77,174,4.534313725490196,0.014634146341463415,57,393.2942105263158,0.02503360051078092,-0.17991349092364384
2018-07,pet_shop,19583.739999999998,140,4.377358490566038,0.025,46,425.7334782608695,0.02186888007446774,0.004717886206390576
2018-07,portateis_casa_forno_e_cafe,4699.67,14,4.866666666666666,0.0,7,671.3814285714286,0.005248053723117945,0.34314661331809093
2018-07,portateis_cozinha_e_preparadores_de_alimentos,172.03,7,2.625,0.125,2,86.015,0.0001921034204503678,-0.9121399387129724
2018-07,relogios_presentes,96212.59,514,3.9731800766283527,0.026515151515151516,36,2672.5719444444444,0.10743921193622537,0.10734844777429076
2018-07,sinalizacao_e_seguranca,3785.19,19,4.275862068965517,0.0,11,344.10818181818183,0.00422686709326587,-0.35441347528133205
2018-07,telefonia,26939.41,206,3.9955357142857144,0.044444444444444446,43,626.4979069767442,0.030082850699964206,0.18275553830604974
2018-07,telefonia_fixa,9319.39,8,3.272727272727273,0.0,6,1553.2316666666666,0.01040682843405774,3.4797867635748343
2018-07,unknown,4612.0,42,4.086956521739131,0.0,19,242.73684210526315,0.005150153898256678,0.9320271623246323
2018-07,utilidades_domesticas,63409.14,474,4.13986013986014,0.025996533795493933,165,384.2978181818182,0.07080807232352633,0.11585812342885093
2018-08,agro_industria_e_comercio,5021.09,14,3.7777777777777777,0.0,12,418.4241666666667,0.005874775135341173,-0.3526762059589851
2018-08,alimentos,8256.18,103,4.474137931034483,0.1810344827586207,23,358.96434782608696,0.00965989475928555,1.4439800246879226
2018-08,alimentos_bebidas,1028.61,16,4.809523809523809,0.047619047619047616,10,102.86099999999999,0.0012034941520592706,0.264067934081329
2018-08,artes,1481.3899999999999,18,4.111111111111111,0.2777777777777778,4,370.34749999999997,0.001733255754774971,-0.19629448784722225
2018-08,artes_e_artesanato,901.76,9,4.555555555555555,0.1111111111111111,7,128.82285714285715,0.0010550771298752375,0.3776372274928579
2018-08,artigos_de_festas,1285.29,14,4.285714285714286,0.0,7,183.61285714285714,0.001503814855679276,21.35286956521739
2018-08,artigos_de_natal,564.37,11,4.0,0.0,4,141.0925,0.0006603241214820881,0.10756338802103782
2018-08,audio,2069.4,24,4.230769230769231,0.038461538461538464,3,689.8000000000001,0.0024212391462959284,0.0032773532948067174
2018-08,automotivo,45380.89,352,4.247340425531915,0.10344827586206896,119,381.3520168067227,0.05309654361735258,0.035377361181046174
2018-08,bebes,22004.15,206,4.175115207373272,0.0967741935483871,70,314.345,0.025745293012934937,-0.008194822311047067
2018-08,bebidas,1477.23,25,3.566666666666667,0.06666666666666667,10,147.723,0.0017283884720608554,0.10639843615419764
2018-08,beleza_saude,120803.94,778,4.350295857988166,0.10836277974087162,180,671.133,0.1413430117690077,0.14167357271594994
2018-08,brinquedos,17753.05,155,4.131736526946108,0.13529411764705881,79,224.72215189873415,0.020771421487459616,0.02753672595644341
2018-08,cama_mesa_banho,61035.88,558,4.077981651376147,0.0851063829787234,89,685.796404494382,0.07141319318866372,0.10807471367660537
2018-08,casa_conforto,2241.28,15,4.375,0.0625,5,448.25600000000003,0.002622342163820498,-0.24899644147193045
2018-08,casa_construcao,7016.16,45,3.938775510204082,0.14285714285714285,14,501.1542857142857,0.008209046703718779,0.03480896440344239
2018-08,cine_foto,685.28,9,4.1,0.0,4,171.32,0.000801791225559908,-0.4185347972915642
2018-08,climatizacao,3556.9,17,3.8095238095238093,0.0,13,273.60769230769233,0.004161643722557257,0.33825709405311044
2018-08,consoles_games,4824.49,56,3.9193548387096775,0.04838709677419355,18,268.02722222222224,0.005644749226303877,-0.4336861479661609
2018-08,construcao_ferramentas_construcao,22917.16,124,4.154320987654321,0.13580246913580246,51,449.35607843137257,0.02681353286649618,0.504000336013787
2018-08,construcao_ferramentas_ferramentas,1255.77,14,4.461538461538462,0.07142857142857142,11,114.16090909090909,0.0014692758687271856,-0.7717279866211009
2018-08,construcao_ferramentas_iluminacao,8212.53,56,3.935483870967742,0.1774193548387097,16,513.283125,0.009608823391383832,0.13282369672299632
2018-08,construcao_ferramentas_jardim,3688.76,19,3.5217391304347827,0.13043478260869565,10,368.87600000000003,0.004315922544356127,0.8854160810030312
2018-08,construcao_ferramentas_seguranca,4070.12,22,3.923076923076923,0.15384615384615385,13,313.0861538461538,0.0047621213270136195,1.1546997008920297
2018-08,cool_stuff,16354.58,120,3.983739837398374,0.11382113821138211,51,320.6780392156863,0.019135183781399664,-0.4646900768895649
2018-08,dvds_blu_ray,8.9,1,5.0,0.0,1,8.9,1.041317696048795e-05,-0.8940350041671628
2018-08,eletrodomesticos,6584.400000000001,64,4.223076923076923,0.12307692307692308,12,548.7,0.007703878918947962,0.24453987521334897
2018-08,eletrodomesticos_2,9882.76,15,3.7333333333333334,0.13333333333333333,9,1098.0844444444444,0.011563025700902459,-0.21548710360616385
2018-08,eletronicos,10769.47,115,4.125,0.11666666666666667,45,239.32155555555553,0.012600494031535523,-0.03419321570297973
2018-08,eletroportateis,6759.06,25,4.0,0.12,19,355.74,0.00790823459174783,-0.22409987085665084
2018-08,esporte_lazer,51500.16,436,4.352320675105485,0.08,153,336.6023529411765,0.06025621118802731,-0.0685899109972603
2018-08,fashion_bolsas_e_acessorios,8177.43,122,4.165354330708661,0.08661417322834646,36,227.15083333333334,0.00956775569348348,0.32710199987990674
2018-08,fashion_calcados,471.29999999999995,3,4.666666666666667,0.0,2,235.64999999999998,0.0005514303709525809,-0.4253770467818433
2018-08,fashion_esporte,69.9,1,3.0,1.0,1,69.9,8.178438983574244e-05,-0.22246941045606228
2018-08,fashion_roupa_feminina,129.97,2,3.6666666666666665,0.0,1,129.97,0.00015206748421962008,-0.2571020291511862
2018-08,fashion_roupa_masculina,381.69,3,4.666666666666667,0.0,3,127.23,0.00044658488921894894,0.8288931480594155
2018-08,fashion_underwear_e_moda_praia,219.9,2,2.0,0.0,2,109.95,0.0002572873723158764,1.0027322404371586
2018-08,ferramentas_jardim,16432.34,122,4.195652173913044,0.057971014492753624,45,365.1631111111111,0.019226164527517364,-0.3721831542864653
2018-08,fraldas_higiene,231.89,3,4.666666666666667,0.0,2,115.945,0.0002713159107154551,0.5479973297730305
2018-08,industria_comercio_e_negocios,2364.69,9,3.9,0.2,7,337.8128571428571,0.00276673431760632,-0.4965756268082543
2018-08,informatica_acessorios,40293.93,384,4.267942583732057,0.09307875894988067,81,497.45592592592595,0.04714469927230497,-0.038395056749204515
2018-08,instrumentos_musicais,10519.34,39,4.365853658536586,0.12195121951219512,16,657.45875,0.012307836958150483,0.10244817539667572
2018-08,livros_importados,749.0,1,5.0,0.0,1,749.0,0.000876344892517469,0.8595759471671882
2018-08,livros_interesse_geral,1564.78,34,4.25,0.16666666666666666,11,142.25272727272727,0.0018308237128350936,-0.6162356374694968
2018-08,livros_tecnicos,1483.79,28,4.724137931034483,0.3103448275862069,9,164.86555555555555,0.0017360638024946533,-0.29571722177130355
2018-08,malas_acessorios,6847.91,64,4.333333333333333,0.15151515151515152,24,285.32958333333335,0.008012190858370228,0.17626921253512706
2018-08,market_place,949.27,8,3.75,0.125,7,135.60999999999999,0.0011106647745261118,4.082289324338794
2018-08,moveis_cozinha_area_de_servico_jantar_e_jardim,2156.47,20,4.285714285714286,0.0,11,196.04272727272726,0.0025231127775262297,-0.44362801377726757
2018-08,moveis_decoracao,41380.15,344,4.106481481481482,0.09006928406466513,105,394.0966666666667,0.04841559826983544,-0.09483306424146387
2018-08,moveis_escritorio,6758.87,24,4.1,0.1,7,965.5528571428571,0.00790801228797002,-0.5093475481787291
2018-08,moveis_quarto,2197.0,10,4.333333333333333,0.16666666666666666,6,366.1666666666667,0.0025705336833923625,0.5841084432907924
2018-08,moveis_sala,5223.34,38,3.775,0.15,15,348.22266666666667,0.006111411656718553,-0.22955382520875034
2018-08,musica,497.81,6,4.666666666666667,0.16666666666666666,4,124.4525,0.0005824475980562366,-0.41385847168256207
2018-08,papelaria,15563.65,159,4.579881656804734,0.14705882352941177,59,263.79067796610167,0.01820977995517958,-0.09760719054634726
2018-08,pc_gamer,219.0,1,4.0,0.0,1,219.0,0.00025623435442099563,-0.6765140324963073
2018-08,pcs,8711.5,10,3.5833333333333335,0.16666666666666666,4,2177.875,0.01019262821250458,-0.22488655574339356
2018-08,perfumaria,25017.69,207,4.301369863013699,0.08071748878923767,54,463.29055555555556,0.029271194731756153,0.11597585308440572
2018-08,pet_shop,24857.07,167,4.376884422110553,0.09045226130653267,48,517.855625,0.029083266138116425,0.2692708338652372
2018-08,portateis_casa_forno_e_cafe,2996.7200000000003,17,4.294117647058823,0.0,5,599.344,0.003506221984385781,-0.3623552291969435
2018-08,portateis_cozinha_e_preparadores_de_alimentos,1838.5,5,3.6,0.0,4,459.625,0.002151081555264842,9.687089461140499
2018-08,relogios_presentes,72277.06,392,4.1514423076923075,0.0889423076923077,36,2007.6961111111111,0.08456559729930395,-0.24877752485407578
2018-08,sinalizacao_e_seguranca,1825.59,16,4.5,0.13636363636363635,11,165.96272727272728,0.0021359765985727187,-0.5177018855064079
2018-08,telefonia,37541.89,246,4.014545454545455,0.09025270758122744,44,853.2247727272727,0.04392475775294078,0.3935676393803724
2018-08,telefonia_fixa,2724.17,10,4.2,0.1,4,681.0425,0.0031873330652193773,-0.7076879495331776
2018-08,unknown,2419.04,30,4.375,0.15625,16,151.19,0.0028303248982582884,-0.47549002601908064
2018-08,utilidades_domesticas,60202.67,562,4.278846153846154,0.10969793322734499,181,332.6114364640884,0.07043832092178191,-0.050567946513704554
2018-09,moveis_cozinha_area_de_servico_jantar_e_jardim,145.0,1,1.0,,1,145.0,1.0,-0.9327604835680533

